	title	artist	album	likeStatus	videoId	albumId	artistId
0	ディアブロ	水曜日のカンパネラ	トライアスロン	LIKE	9Y1e7pgAQcA	MPREb_UES0fw6nIvz	UC3N2b3AuRDfYKn0ttW1Vb9Q
1	ナポレオン	水曜日のカンパネラ	トライアスロン	LIKE	ZAzXT1OgG7A	MPREb_UES0fw6nIvz	UC3N2b3AuRDfYKn0ttW1Vb9Q
2	ユタ	水曜日のカンパネラ	トライアスロン	LIKE	4o7BShk1Ykw	MPREb_UES0fw6nIvz	UC3N2b3AuRDfYKn0ttW1Vb9Q
2173	Verses	Ólafur Arnalds	The Chopin Project	LIKE	SFKyPlPcw3o	MPREb_Aljj1gfKqMm	UCDQlvsMEM5j0k5cqmfHBzVA
2174	Piano Sonata No. 3: Largo	Ólafur Arnalds	The Chopin Project	LIKE	EIQPJjYR0gI	MPREb_Aljj1gfKqMm	UCDQlvsMEM5j0k5cqmfHBzVA
2729	Heavydirtysoul	twenty one pilots	Blurryface	LIKE	lzXRdS9cynQ	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw
2730	Stressed Out	twenty one pilots	Blurryface	LIKE	K1FlAphL2p8	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw
2731	Ride	twenty one pilots	Blurryface	LIKE	w1Smzzw_w7Q	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw
2735	The Judge	twenty one pilots	Blurryface	LIKE	an6iivcWZhE	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw
2738	We Don't Believe What's on TV	twenty one pilots	Blurryface	LIKE	OLdviOHQeQs	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw
2163	Bassem Sabry	of Montreal	Aureate Gloom	LIKE	8HnytTg0JuA	MPREb_e8dQgmAWSPB	UCTc-gLB4Gy6BxJhMAYZ6m4A
2165	Empyrean Abattoir	of Montreal	Aureate Gloom	LIKE	APc78q9ch4I	MPREb_e8dQgmAWSPB	UCTc-gLB4Gy6BxJhMAYZ6m4A
2943	Memo	Young Thug	Slime Season 3	LIKE	HdKRrcLmjLg	MPREb_y2Z0pSij1Wg	UCm6WwhIkHJFRGQd7ttnr9lQ
2944	Drippin'	Young Thug	Slime Season 3	LIKE	dZSNZNz-D0c	MPREb_y2Z0pSij1Wg	UCm6WwhIkHJFRGQd7ttnr9lQ
2945	Slime Shit (feat. Yak Gotti, Duke & Peewee Roscoe)	Young Thug	Slime Season 3	LIKE	bKj2kZrSXS4	MPREb_y2Z0pSij1Wg	UCm6WwhIkHJFRGQd7ttnr9lQ
2946	Digits	Young Thug	Slime Season 3	LIKE	qouA-xzhYZo	MPREb_y2Z0pSij1Wg	UCm6WwhIkHJFRGQd7ttnr9lQ
2949	Problem	Young Thug	Slime Season 3	LIKE	4cfhNvfy3Mo	MPREb_y2Z0pSij1Wg	UCm6WwhIkHJFRGQd7ttnr9lQ
2922	Rain Or Shine	Young Fathers	White Men Are Black Men Too	LIKE	nL29IG4Rjf4	MPREb_h7V4O2gI6L2	UCsw1eYgQHQnndIoGX7RbYWg
2928	Get Started	Young Fathers	White Men Are Black Men Too	LIKE	b5jAPrmZ5sg	MPREb_h7V4O2gI6L2	UCsw1eYgQHQnndIoGX7RbYWg
2895	Heavy Metal Detox	Wavves	V	LIKE	eImRcza9Oro	MPREb_Hm4XgiKv0M1	UCBYaFtXX67SKAvMqQ4m0NMQ
2900	Heart Attack	Wavves	V	LIKE	HhSflC01oRQ	MPREb_Hm4XgiKv0M1	UCBYaFtXX67SKAvMqQ4m0NMQ
2889	Reaper Invert	Wand	Golem	LIKE	KP8Ebu_J9_0	MPREb_ZWbdWVJ0FuG	UCjk9dHhZzgD--4D085Nz4fw
2890	Melted Rope	Wand	Golem	LIKE	fyWZmX_l7go	MPREb_ZWbdWVJ0FuG	UCjk9dHhZzgD--4D085Nz4fw
2892	Floating Head	Wand	Golem	LIKE	oV3lqMzbU_s	MPREb_ZWbdWVJ0FuG	UCjk9dHhZzgD--4D085Nz4fw
2879	Cotton Kid	Vundabar	Gawk	LIKE	SW6JV_9jA2w	MPREb_nfTrR7FOZGo	UCZ3E0yFqaoOudExwS2UDTdw
2841	Lift Me Up	Vince Staples	Summertime '06	LIKE	FmQAfdeR4Ks	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
2842	Norf Norf	Vince Staples	Summertime '06	LIKE	1XrIltpAUiA	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
2843	Birds & Bees (feat. Daley)	Vince Staples	Summertime '06	LIKE	EELE5okMV-g	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
2845	Lemme Know (feat. Jhené Aiko & Dahi)	Vince Staples	Summertime '06	LIKE	BU1c0nL14eY	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
2846	Dopeman (feat. Joey Fatts & Kilo Kish)	Vince Staples	Summertime '06	LIKE	5ScTa396faU	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
2849	Summertime	Vince Staples	Summertime '06	LIKE	3EK3JogvPR4	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
2850	Ramona Park Legend Pt. 2	Vince Staples	Summertime '06	LIKE	3snZTkBqN0A	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
2851	3230	Vince Staples	Summertime '06	LIKE	kZpLr6mtMng	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
2852	Surf (feat. Kilo Kish)	Vince Staples	Summertime '06	LIKE	E6I88H9pD94	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
2853	Might Be Wrong (feat. Haneef Talib & eeeeeeee)	Vince Staples	Summertime '06	LIKE	Rz8Q5L5u2HE	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
2854	Get Paid (feat. Desi Mo)	Vince Staples	Summertime '06	LIKE	e5QcRK1LBUI	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
2855	Street Punks	Vince Staples	Summertime '06	LIKE	_27YZOL-Cgk	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
2856	Hang N' Bang (feat. A$ton Matthews)	Vince Staples	Summertime '06	LIKE	mNsT3dErVLo	MPREb_UOUyLQ6X3dZ	UCCn7DeREpok-P8lDnYkyZWA
