title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Damn! (Club Mix) (feat. Lil' Jon)	YoungBloodZ	Drankin' Patnaz	LIKE	6f5rS4zMkfU	MPREb_Qg479bdVlXe	UCOSzRcjCxJAotFoqhjqr3vQ	Hip Hop 2000s
BedRock (feat. Lloyd)	Young Money	Pink Friday (Complete Edition)	LIKE	Rz7lHesHLgE	MPREb_DhPZxzyBxfy	UC0FFfZn51PJ4Cvzhtcetu2A	Hip Hop 2000s
BedRock (feat. Lloyd)	Young Money	BedRock	LIKE	VjuhCPhtoIo	MPREb_ada7cX1GLu0	UC0FFfZn51PJ4Cvzhtcetu2A	Hip Hop 2000s
Wait (The Whisper Song)	Ying Yang Twins	U.S.A. (United State of Atlanta)	LIKE	yT7rPjFva0c	MPREb_7I814oYQquA	UCCp8EyM33-__F6a3cTUZgag	Hip Hop 2000s
Int'l Players Anthem (I Choose You) (feat. Outkast)	UGK (Underground Kingz)	UGK (Underground Kingz)	LIKE	yetGML1gWow	MPREb_QdLyCu6SvUY	UCx99x_CxsKt_z_qS4CoSRiA	Hip Hop 2000s
Slow Jamz (feat. Kanye West & Jamie Foxx)	Twista	Kamikaze	LIKE	-QSgUfphaTI	MPREb_FWVqnY53HVZ	UC1GtH-7UdrHhYqU2bjIPovQ	Hip Hop 2000s
Overnight Celebrity (feat. Miri Ben-Ari)	Twista	Kamikaze	LIKE	z3JmMF6dGGk	MPREb_OL7xg6BHTL6	UC1GtH-7UdrHhYqU2bjIPovQ	Hip Hop 2000s
I'm a Thug	Trick Daddy	THUGS ARE US	LIKE	IMrR_bJBnJU	MPREb_KCKPDXYD5rl	UCjHsAZQLp_k3lpye4zAbrJQ	Hip Hop 2000s
Stay Fly (feat. Young Buck & Eightball & MJG)	Three 6 Mafia	Stay Fly (4 Pack)	LIKE	RpFwXfOpwoc	MPREb_kmBbNoTFBBn	UCETpWjWnRzckJkqGGgq6xgQ	Hip Hop 2000s
How We Do (feat. 50 Cent)	The Game	The Documentary	LIKE	TaQwW5eQZeY	MPREb_UXxk0h3ybk0	UC5zGDJcAF5VkW70c8raD-Lw	Hip Hop 2000s
Hate It Or Love It (feat. 50 Cent)	The Game	The Documentary	LIKE	B_1moEBS4TE	MPREb_UXxk0h3ybk0	UC5zGDJcAF5VkW70c8raD-Lw	Hip Hop 2000s
Lean Back (feat. Fat Joe & Remy Ma)	Terror Squad	True Story	LIKE	0HlYIx1LDmU	MPREb_M4JSJoYNxVm	UCq9LhgYiQN1vSMOFWafcXnw	Hip Hop 2000s
Get By	Talib Kweli	Quality	LIKE	9NklQdD_4UM	MPREb_69KzzHPKVcH	UCLo1sb-d-otnCX8sIwaDSlg	Hip Hop 2000s
Bring Em Out	T.I.	Urban Legend (Deluxe Version)	LIKE	TxkKk72bkPs	MPREb_mzdeFaMOBx7	UCwwHxdscieNH0dzWmOwnuqw	Hip Hop 2000s
Bring Em Out	T.I.	Urban Legend	LIKE	jRagJhQwy-Y	MPREb_4pcNg2jzK3d	UCwwHxdscieNH0dzWmOwnuqw	Hip Hop 2000s
What You Know	T.I.	King	LIKE	_Ym7Mg4yTZc	MPREb_NPCwXpzp6ca	UCwwHxdscieNH0dzWmOwnuqw	Hip Hop 2000s
