	title	artist	album	likeStatus	duration	videoId	albumId	artistId
656	Cry (Dont)	glue70	After School	LIKE	1:32	SzNt62yw-4M	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg
381	Witch Hunt	Zomby	Dedication	LIKE	1:47	HAdFPYAtPSk	MPREb_CFqK65NQqHZ	UCOYlATyfI4ceyExJblL2KCw
382	Riding with Death	Zomby	Dedication	LIKE	2:03	X9u9PmU0AjU	MPREb_CFqK65NQqHZ	UCOYlATyfI4ceyExJblL2KCw
383	A Devil Lay Here	Zomby	Dedication	LIKE	2:52	AG0MyRC5WXk	MPREb_CFqK65NQqHZ	UCOYlATyfI4ceyExJblL2KCw
808	Natalia's Song	Zomby	Dedication	LIKE	4:04	EYMAUYIFdAk	MPREb_CFqK65NQqHZ	UCOYlATyfI4ceyExJblL2KCw
809	Alothea	Zomby	Dedication	LIKE	2:50	fzjRjoYTG68	MPREb_CFqK65NQqHZ	UCOYlATyfI4ceyExJblL2KCw
760	Fire	Zimmer	Ceremony	LIKE	4:03	hfgFMstYhV8	MPREb_HcItUM0kWdY	UC2Hefe5zzjWTc-OUnomcFnQ
807	Eyja	Zimmer	.Wave, Vol. 2	LIKE	3:10	AGk3IDTL4Jo	MPREb_n3Zoo37ACl6	UC2Hefe5zzjWTc-OUnomcFnQ
759	Faded (Lido Remix)	ZHU	Faded (The Remixes)	LIKE	4:25	O9l3LStQfLo	MPREb_1mN1MFhHJtC	UCSw_oqIGG4dIo1GmnqUYdUA
517	Noid	Yves Tumor	Noid	LIKE	3:30	ijyI_O8rmqo	MPREb_igCg3sPKpI9	UC42tK0ySS5GfdaN-c6acQcA
543	Black Focus	Yussef Kamaal	Black Focus	LIKE	4:35	k3mJilIqzhM	MPREb_M7QWEt3hckg	UCCNsAuss6vs3IdLChZ3Bo9g
436	Connct	Young Montana?	Limerence	LIKE	5:28	sy1cX1RcAss	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIJbGltZXJlbmNlGg15b3VuZyBtb250YW5hIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBINeW91bmcgbW9udGFuYQ
484	See How	Young Fathers	Cocoa Sugar	LIKE	2:01	cmBhCmX8RmU	MPREb_3SC77oEVvxy	UCsw1eYgQHQnndIoGX7RbYWg
555	Toy	Young Fathers	Cocoa Sugar	LIKE	3:13	tH2X1MlTPcw	MPREb_3SC77oEVvxy	UCsw1eYgQHQnndIoGX7RbYWg
638	Be Good To Me Poly	Youandewan	There Is No Right Time	LIKE	5:07	xmaRBwLnA6s	MPREb_fNHNCWZnhC3	UCU6zBxNudv6wTSNC-B4MsTA
24	One More	Yaeji	One More	LIKE	3:22	QkplECPw4Jc	MPREb_mD2gquFpuZf	UCohh6h_Kyey44cs1DNRh4Ag
479	New York 93 (Single Version)	Yaeji	Yaeji	LIKE	3:24	JKlvD9guxOs	MPREb_DiqBLBHNqsm	UCohh6h_Kyey44cs1DNRh4Ag
380	Thinking Of	Weval	Easier	LIKE	2:36	B7hYQU_WC8w	MPREb_PPXJXBboxpg	UCJscGoudXZmNmADZX2Uk0hw
417	The Battle	Weval	Weval	LIKE	4:11	jY7_uc5c9Y0	MPREb_cuxayyTdtvy	UCJscGoudXZmNmADZX2Uk0hw
506	Intro	Weval	Weval	LIKE	2:20	2mRFv1k7DMk	MPREb_cuxayyTdtvy	UCJscGoudXZmNmADZX2Uk0hw
589	The Weight	Weval	The Weight	LIKE	4:46	PfqD_7BJeJ0	MPREb_TzUxcnSyhXf	UCJscGoudXZmNmADZX2Uk0hw
604	Gimme Some	Weval	Easier	LIKE	5:08	r4tJdmves4Q	MPREb_PPXJXBboxpg	UCJscGoudXZmNmADZX2Uk0hw
605	Heaven, Listen	Weval	The Weight	LIKE	3:21	AJZA3CX5QY4	MPREb_TzUxcnSyhXf	UCJscGoudXZmNmADZX2Uk0hw
606	Easier	Weval	Easier	LIKE	5:27	gpswi27jlYA	MPREb_PPXJXBboxpg	UCJscGoudXZmNmADZX2Uk0hw
379	Paracosm	Washed Out	Paracosm	LIKE	6:32	2xd2AEwSTe4	MPREb_uBenfYxZc5o	UC1rCT_Cy1pP1wnRcEUV3nPA
833	Within and Without	Washed Out	Within And Without	LIKE	3:32	kmSwuUQEKfs	MPREb_gLsLobPcMRj	UC1rCT_Cy1pP1wnRcEUV3nPA
378	Feat B	Vondelpark	NYC Stuff and NYC Bags EP	LIKE	4:51	VqlNeBGJbiw	MPREb_l6nnGUqrrOd	UCyN0KFQw2s3ylsW1-SY-SYQ
758	Where You Are (feat. Bella Hunter)	Vindata	Where You Are	LIKE	5:02	gqHVCZIuc0Y	MPREb_N4BUaobm5Vw	UCuBZ6xdVw4YIoU0XA4VcRyQ
677	Cosmos in Blue	Viken Arman	Willow	LIKE	5:45	BMGmBoUwDhQ	MPREb_0Cq6uQGp9F2	UCTEJX84ug6IYlppcEvPN67Q
374	Wit(z)	Valentin Stip	Angst	LIKE	4:38	5Y0RdIpKliM	MPREb_QOoBbDNFWjM	UChF_DP3XkNr0PWNUDFpOQDg
375	Gravels I & II	Valentin Stip	Anytime Will Do	LIKE	10:46	ALKKxkT7ZdQ	MPREb_LMOkoN5KYpb	UChF_DP3XkNr0PWNUDFpOQDg
376	Le Dormeur	Valentin Stip	Anytime Will Do	LIKE	3:28	S0pHUo5wkts	MPREb_LMOkoN5KYpb	UChF_DP3XkNr0PWNUDFpOQDg
377	Correlation	Valentin Stip	Sigh	LIKE	3:07	PH6IhQi3W7k	MPREb_eGaBhujH95k	UChF_DP3XkNr0PWNUDFpOQDg
416	Aveu	Valentin Stip	Sigh	LIKE	5:09	l708Lmh-S0s	MPREb_eGaBhujH95k	UChF_DP3XkNr0PWNUDFpOQDg
672	Night Walk	Uppermost	Night Walk	LIKE	4:47	zOWphZMD8OE	MPREb_JktKzn5MTO6	UCXgIV3yNH1eZ8iSfMywsqCA
474	This Doomsday	Unknown Mortal Orchestra	Sex & Food	LIKE	3:31	Tf7I3Zn6KPo	MPREb_YQbpvbqFahL	UCXMAKzy9duqBltrR8TrHmpQ
496	Chronos Feasts on His Children	Unknown Mortal Orchestra	Sex & Food	LIKE	1:41	f347wICGdeg	MPREb_YQbpvbqFahL	UCXMAKzy9duqBltrR8TrHmpQ
558	Ministry of Alienation	Unknown Mortal Orchestra	Sex & Food	LIKE	3:42	5y_yccEQnqk	MPREb_YQbpvbqFahL	UCXMAKzy9duqBltrR8TrHmpQ
570	The Internet of Love (That Way)	Unknown Mortal Orchestra	Sex & Food	LIKE	4:56	RUv05j-h5_w	MPREb_YQbpvbqFahL	UCXMAKzy9duqBltrR8TrHmpQ
486	Poem	U.S. Girls	In a Poem Unlimited	LIKE	3:31	v1qJEluhA78	MPREb_gwGsM72hmqL	UCCd5eooP2h6ZN7gJZ4XxOHw
493	Incidental Boogie	U.S. Girls	In a Poem Unlimited	LIKE	3:24	gZ7bQyguWCQ	MPREb_gwGsM72hmqL	UCCd5eooP2h6ZN7gJZ4XxOHw
514	L-Over	U.S. Girls	In a Poem Unlimited	LIKE	4:06	UrUVFwMnbfQ	MPREb_gwGsM72hmqL	UCCd5eooP2h6ZN7gJZ4XxOHw
528	Rage of Plastics	U.S. Girls	In a Poem Unlimited	LIKE	4:28	s9-iXK5KFfE	MPREb_gwGsM72hmqL	UCCd5eooP2h6ZN7gJZ4XxOHw
535	Rosebud	U.S. Girls	In a Poem Unlimited	LIKE	3:10	hdIXUkZS5q4	MPREb_gwGsM72hmqL	UCCd5eooP2h6ZN7gJZ4XxOHw
562	M.A.H.	U.S. Girls	In a Poem Unlimited	LIKE	2:55	A7izaFFOwD0	MPREb_gwGsM72hmqL	UCCd5eooP2h6ZN7gJZ4XxOHw
572	Velvet 4 Sale	U.S. Girls	In a Poem Unlimited	LIKE	3:45	VG-i1Vg1kTA	MPREb_gwGsM72hmqL	UCCd5eooP2h6ZN7gJZ4XxOHw
584	Time	U.S. Girls	In a Poem Unlimited	LIKE	7:49	jybtQEHvmTc	MPREb_gwGsM72hmqL	UCCd5eooP2h6ZN7gJZ4XxOHw
