	title	artist	album	likeStatus	duration	videoId	albumId	artistId
187	Out of Time	The Weeknd	Dawn FM	LIKE	3:35	2yqYAsUpdSc	MPREb_zkvlkWx0ytJ	UClYV6hHlupm_S_ObS1W-DYw
44	The Opposite	The Smile	A Light for Attracting Attention	LIKE	3:07	sQ1ZORLpdO0	MPREb_zHwHV3d6T2O	UChy8y7EpURH4K_LXIHENROA
47	The Smoke	The Smile	A Light for Attracting Attention	LIKE	3:40	RU3i6CB5Tgg	MPREb_zHwHV3d6T2O	UChy8y7EpURH4K_LXIHENROA
48	Speech Bubbles	The Smile	A Light for Attracting Attention	LIKE	4:17	0E2Fe68uFkM	MPREb_zHwHV3d6T2O	UChy8y7EpURH4K_LXIHENROA
49	Thin Thing	The Smile	A Light for Attracting Attention	LIKE	4:31	XGKSBYCKeXM	MPREb_zHwHV3d6T2O	UChy8y7EpURH4K_LXIHENROA
50	Open The Floodgates	The Smile	A Light for Attracting Attention	LIKE	4:30	yyq-YwrUJhw	MPREb_zHwHV3d6T2O	UChy8y7EpURH4K_LXIHENROA
53	Waving A White Flag	The Smile	A Light for Attracting Attention	LIKE	3:48	G6UQQdQJ0SQ	MPREb_zHwHV3d6T2O	UChy8y7EpURH4K_LXIHENROA
54	We Don't Know What Tomorrow Brings	The Smile	A Light for Attracting Attention	LIKE	3:17	5d-AUUkkKj4	MPREb_zHwHV3d6T2O	UChy8y7EpURH4K_LXIHENROA
55	Skrting On The Surface	The Smile	A Light for Attracting Attention	LIKE	5:32	OyKMI3GVWw4	MPREb_zHwHV3d6T2O	UChy8y7EpURH4K_LXIHENROA
1	N95	Kendrick Lamar	Mr. Morale & The Big Steppers	LIKE	3:16	fhCkGKiP95I	MPREb_6IWMYM68N3w	UCprAFmT0C6O4X0ToEXpeFTQ
4	Father Time (feat. Sampha)	Kendrick Lamar	Mr. Morale & The Big Steppers	LIKE	3:43	dW0-daIJT50	MPREb_6IWMYM68N3w	UCprAFmT0C6O4X0ToEXpeFTQ
11	Silent Hill	Kendrick Lamar	Mr. Morale & The Big Steppers	LIKE	3:41	rhed981WqtE	MPREb_6IWMYM68N3w	UCprAFmT0C6O4X0ToEXpeFTQ
72	Neon	Jockstrap	I Love You Jennifer B	LIKE	3:46	ajGk88LSoUc	MPREb_5t6Jc6ZzLxn	UCK8gBAeqU773S9h_4MwmI2A
75	What’s It All About?	Jockstrap	I Love You Jennifer B	LIKE	2:45	qL9_KI8C0rE	MPREb_5t6Jc6ZzLxn	UCK8gBAeqU773S9h_4MwmI2A
76	Concrete Over Water	Jockstrap	I Love You Jennifer B	LIKE	6:13	NbDDU24yu7U	MPREb_5t6Jc6ZzLxn	UCK8gBAeqU773S9h_4MwmI2A
282	In ár gCroíthe go deo	Fontaines D.C.	Skinty Fia	LIKE	6:00	kf0z4b0qPwM	MPREb_NZdNxAxlRQh	UC0nEcTGDKDsdF4KcCh3-NUQ
283	Big Shot	Fontaines D.C.	Skinty Fia	LIKE	4:14	_YSGoJQv6to	MPREb_NZdNxAxlRQh	UC0nEcTGDKDsdF4KcCh3-NUQ
285	Jackie Down The Line	Fontaines D.C.	Skinty Fia	LIKE	4:02	3QcadO-P8BU	MPREb_NZdNxAxlRQh	UC0nEcTGDKDsdF4KcCh3-NUQ
286	Bloomsday	Fontaines D.C.	Skinty Fia	LIKE	4:31	xhlE4gEsPsQ	MPREb_NZdNxAxlRQh	UC0nEcTGDKDsdF4KcCh3-NUQ
287	Roman Holiday	Fontaines D.C.	Skinty Fia	LIKE	4:29	0VBw-yQkT0c	MPREb_NZdNxAxlRQh	UC0nEcTGDKDsdF4KcCh3-NUQ
290	I Love You	Fontaines D.C.	Skinty Fia	LIKE	5:06	YQ30EOwjJWE	MPREb_NZdNxAxlRQh	UC0nEcTGDKDsdF4KcCh3-NUQ
148	Change	Big Thief	Dragon New Warm Mountain I Believe in You	LIKE	4:56	2A_EPgc0l-Y	MPREb_5vCH8bfectk	UCYUYq5dThTOIY6o9hAgnlQQ
153	Sparrow	Big Thief	Dragon New Warm Mountain I Believe in You	LIKE	5:12	IR0m8RoVbak	MPREb_5vCH8bfectk	UCYUYq5dThTOIY6o9hAgnlQQ
154	Little Things	Big Thief	Dragon New Warm Mountain I Believe in You	LIKE	5:45	a9po5DeTGXo	MPREb_5vCH8bfectk	UCYUYq5dThTOIY6o9hAgnlQQ
156	Flower of Blood	Big Thief	Dragon New Warm Mountain I Believe in You	LIKE	4:25	69LFQH6vuaM	MPREb_5vCH8bfectk	UCYUYq5dThTOIY6o9hAgnlQQ
417	Once Twice Melody	Beach House	Once Twice Melody	LIKE	4:45	yqt3bc08jrM	MPREb_Hnz1cU2WY5u	UC785fnTclD2P2WQXRAt2BVg
418	Superstar	Beach House	Once Twice Melody	LIKE	6:09	jeJEBbuOpBI	MPREb_Hnz1cU2WY5u	UC785fnTclD2P2WQXRAt2BVg
419	Pink Funeral	Beach House	Once Twice Melody	LIKE	4:57	bssLYuLx_8w	MPREb_Hnz1cU2WY5u	UC785fnTclD2P2WQXRAt2BVg
421	Runaway	Beach House	Once Twice Melody	LIKE	4:24	A1bHpGip0JQ	MPREb_Hnz1cU2WY5u	UC785fnTclD2P2WQXRAt2BVg
422	ESP	Beach House	Once Twice Melody	LIKE	3:49	YQ-VcbrRiyw	MPREb_Hnz1cU2WY5u	UC785fnTclD2P2WQXRAt2BVg
423	New Romance	Beach House	Once Twice Melody	LIKE	4:13	HWc_Ayp_mck	MPREb_Hnz1cU2WY5u	UC785fnTclD2P2WQXRAt2BVg
428	Masquerade	Beach House	Once Twice Melody	LIKE	4:43	iUhBDWVKK70	MPREb_Hnz1cU2WY5u	UC785fnTclD2P2WQXRAt2BVg
432	Hurts to Love	Beach House	Once Twice Melody	LIKE	4:06	C8z0iTTVDow	MPREb_Hnz1cU2WY5u	UC785fnTclD2P2WQXRAt2BVg
82	Pharmacist	Alvvays	Blue Rev	LIKE	2:05	a15Cw8ZOXIA	MPREb_fZIqMQ576xj	UCijE8N5dNSqbRkhOcmsxWKw
88	Very Online Guy	Alvvays	Blue Rev	LIKE	2:22	VNVWTwMFtbg	MPREb_fZIqMQ576xj	UCijE8N5dNSqbRkhOcmsxWKw
246	Headroom Piano	Alex G	God Save The Animals	LIKE	2:54	5AhhfsUar6c	MPREb_iWcEJ53oURr	UC0hN36WuiKePDc-iNDS_AaA
435	Hellfire	black midi	Hellfire	INDIFFERENT	1:25	QfAOFyhfZJU	MPREb_P1zOM7JIJZx	UCQH1ZFu68tIio4QFDP0TErQ
436	Sugar/Tzu	black midi	Hellfire	INDIFFERENT	3:51	XVhFV9_SNbQ	MPREb_P1zOM7JIJZx	UCQH1ZFu68tIio4QFDP0TErQ
