	title	artist	album	likeStatus	videoId	albumId	artistId
0	My Iron Lung	Radiohead	The Bends	LIKE	eHK67LiMI8k	MPREb_xsmDKhqhQrG	UCr_iyUANcn9OX_yy9piYoLw
71	Cello Suite No. 4 in E-Flat Major, BWV 1010: I. Prélude	Yo-Yo Ma	Bach: Unaccompanied Cello Suites (Remastered)	INDIFFERENT	rnjvtSShi4c	MPREb_7w9n64pgHrk	UCF0SxufTSkDZJzT12XfldvQ
152	Cello Suite No. 2 in D Minor, BWV 1008: I. Prélude	Yo-Yo Ma	Bach: Unaccompanied Cello Suites (Remastered)	INDIFFERENT	CFmg7DJhwxE	MPREb_7w9n64pgHrk	UCF0SxufTSkDZJzT12XfldvQ
110	Viola d'amore Concerto in A Minor, RV 397: I. Vivace	Wolfram Christ	Vivaldi: Concerti	INDIFFERENT	SVD2opMsgZo	MPREb_X6dh5qr9Gqd	UChid0soo-eoViiiyK8E7Blg
114	Rameau: Les sauvages	Víkingur Ólafsson	Debussy – Rameau	INDIFFERENT	2mrKMO3EOgk	MPREb_lQIrpxm1nJG	UCz8sbSQbr-49xtmGsc1uYMg
101	Pièces de viole II: Rondeau moitié pincé	Vittorio Ghielmi	Marin Marais - Pièces de Viole	INDIFFERENT	JqPbLB_89R0	MPREb_BhJCFUXNqGw	UCaAVXRzK-wFWsxCXW-Yu6nw
130	Allemande: La conversation	Vincent Dumestre	De Visée & De Viau: La Conversation	INDIFFERENT	MEggDq04M7g	MPREb_EZJfBOalOAo	UC8KKX_gXrrzUAqrL_Kgg_7A
164	Concert de différents oyseaux	Vincent Dumestre	Moulinié: l'Humaine Comédie	INDIFFERENT	qyYFF3Eh6lw	MPREb_mA4TF7sCOiW	UC8KKX_gXrrzUAqrL_Kgg_7A
125	Vivaldi - Concerto in B Minor for 4 Violins, Op. 3 no.10 RV 580: I Allegro (feat. Il Giardino Armonico)	Viktoria Mullova	Vivaldi 5 Violin Concertos	INDIFFERENT	6r9lb-tp3Nk	MPREb_lN5eLpK7a8d	UC4r_GrY3tBjt5WffPQ99_OQ
42	Civitas Sancti Tui	VOCES8	After Silence	INDIFFERENT	v-tzrYwsAhY	MPREb_aE8xICisqt5	UCesDD6l7ZQ8NiHN3d4Lz_6w
18	Violin Sonata in D Minor, Op. 5 No. 7: II. Corrente. Allegro	Trio Corelli	Corelli: 12 Violin Sonatas, Op. 5	INDIFFERENT	454mXvdCKk8	MPREb_d8afuoIXO5e	UCGCeTSNhumj5EE9LG1gqlBA
117	Sonata Kk. 491 in D major: Sonata Kk. 491 in D major	Trevor Pinnock	Scarlatii: Sonatas for Harpsichord	INDIFFERENT	-1iCrzLDMJo	MPREb_SKi1FxcsBKI	UC33tRnHQVh2I6HRGUHycEpw
155	J.S. Bach: Toccata In F Sharp Minor, BWV 910	Trevor Pinnock	Bach, J.S.: Toccatas BWV 910-916	INDIFFERENT	hyd6-73Oc5M	MPREb_0vayIhGW4ZC	UC33tRnHQVh2I6HRGUHycEpw
99	Der Tag, der ist so freudenreich, BuxWV 182	Ton Koopman	Opera Omnia IV - Buxtehude: Organ Works II	INDIFFERENT	0biYmlA_BWM	MPREb_SuFuLHMDwpH	UC0efXQ-Kn77mOAHF09B43Mg
138	Bach, JS: Clavier-Übung III: Wir glauben all an einen Gott, BWV 680	Ton Koopman	Bach: Organ Works, Vol. 5 (At the Great Organ of the Freiberg Cathedral)	INDIFFERENT	LJJfTFLqgaE	MPREb_PrtL8xjnlYl	UC0efXQ-Kn77mOAHF09B43Mg
135	Tallis: Spem in Alium - 1. Spem in Alium	The Tallis Scholars & Peter Phillips	Thomas Tallis - Spem in Alium	INDIFFERENT	CkL1hdL40i0	MPREb_JwsRG382Ic1	UCu8tam_GRx8A1Q2wlM89etA
115	Dowland: Third Booke of Songes, 1603: 2. Time stands still	The Consort of Musicke	Dowland: The Collected Works	INDIFFERENT	ihe14DWy3IA	MPREb_T7CAA113BTv	UCT6XJC1T3plGr57TEbUpMtA
21	Cello Sonata No. 5 in E minor, RV 40 - I. Largo	The Baroque Coterie	The Antonio Vivaldi Collection	INDIFFERENT	QHBBtIuMGvo	MPREb_OLx9ix146F9	UCkRfOMKj0grG6TgV5O-T2Jw
165	Stabat Mater: 5. Largo, Allegro	Studio Concertante, Choir Bodra smyana, Vassil Kazandjiev, Neli Bojkova, Tiha Genova, and Giovanni Battista Pergolesi	Giovanni Battista Pergolesi: Stabat Mater	INDIFFERENT	nVdKTbQ7aLI	MPREb_7i2RGwAqMsa	
166	Stabat Mater : 1. Grave	Studio Concertante, Choir Bodra smyana, Vassil Kazandjiev, Neli Bojkova, Tiha Genova, and Giovanni Battista Pergolesi	Giovanni Battista Pergolesi: Stabat Mater	INDIFFERENT	fF67XSyQmIc	MPREb_7i2RGwAqMsa	
167	Stabat Mater: 11. Allegro (ma non troppo)	Studio Concertante, Choir Bodra smyana, Vassil Kazandjiev, Neli Bojkova, Tiha Genova, and Giovanni Battista Pergolesi	Giovanni Battista Pergolesi: Stabat Mater	INDIFFERENT	vcm1sx2GSOg	MPREb_7i2RGwAqMsa	
168	Stabat Mater: 2. Aria, Andante amoroso	Studio Concertante, Choir Bodra smyana, Vassil Kazandjiev, Neli Bojkova, Tiha Genova, and Giovanni Battista Pergolesi	Giovanni Battista Pergolesi: Stabat Mater	INDIFFERENT	0HhFVN-RZgI	MPREb_7i2RGwAqMsa	
169	Stabat Mater: 6. Tempo giusto	Studio Concertante, Choir Bodra smyana, Vassil Kazandjiev, Neli Bojkova, Tiha Genova, and Giovanni Battista Pergolesi	Giovanni Battista Pergolesi: Stabat Mater	INDIFFERENT	wFLmiI0GOCE	MPREb_7i2RGwAqMsa	
170	Stabat Mater: 8. Allegro	Studio Concertante, Choir Bodra smyana, Vassil Kazandjiev, Neli Bojkova, Tiha Genova, and Giovanni Battista Pergolesi	Giovanni Battista Pergolesi: Stabat Mater	INDIFFERENT	1r2vGDq_jas	MPREb_7i2RGwAqMsa	
171	Stabat Mater: 12. Largo assai, Presto assai	Studio Concertante, Choir Bodra smyana, Vassil Kazandjiev, Neli Bojkova, Tiha Genova, and Giovanni Battista Pergolesi	Giovanni Battista Pergolesi: Stabat Mater	INDIFFERENT	EOQpFxe0WI8	MPREb_7i2RGwAqMsa	
172	Stabat Mater: 7. Andantino	Studio Concertante, Choir Bodra smyana, Vassil Kazandjiev, Neli Bojkova, Tiha Genova, and Giovanni Battista Pergolesi	Giovanni Battista Pergolesi: Stabat Mater	INDIFFERENT	xuo38TS8iQg	MPREb_7i2RGwAqMsa	
173	Stabat Mater: 3. Larghetto	Studio Concertante, Choir Bodra smyana, Vassil Kazandjiev, Neli Bojkova, Tiha Genova, and Giovanni Battista Pergolesi	Giovanni Battista Pergolesi: Stabat Mater	INDIFFERENT	VaCMl2WJZBg	MPREb_7i2RGwAqMsa	
