	title	artist	album	likeStatus	duration	videoId	albumId	artistId
189	Bell	Young Jesus	The Whole Thing Is Just There	LIKE	6:21	FZ1RcMzz5bM	MPREb_3aZ4mScbyqK	UCOhb9CgbrDccpZTcExg6gvA
266	Lonely Town	Vulfpeck	Hill Climber	LIKE	2:54	61dDuA2DCq4	MPREb_YEJ8n5D16QG	UCWuBpAte4YHm_oELpzoM2qg
269	Soft Parade	Vulfpeck	Hill Climber	LIKE	2:36	GJi1EmI_11E	MPREb_YEJ8n5D16QG	UCWuBpAte4YHm_oELpzoM2qg
271	Disco Ulysses (Instrumental)	Vulfpeck	Hill Climber	LIKE	3:51	Vq-_QqvrnC0	MPREb_YEJ8n5D16QG	UCWuBpAte4YHm_oELpzoM2qg
380	Glyph	Toby Driver	They Are the Shield	LIKE	8:41	w3V-M6cakRc	MPREb_xoBcwMJj0ko	UCvIxTGlinoLa44ZB-bhTtTA
382	Scaffold of Digital Snow	Toby Driver	They Are the Shield	LIKE	6:40	aVOWcn0uoX0	MPREb_xoBcwMJj0ko	UCvIxTGlinoLa44ZB-bhTtTA
809	Come Closer (Salva Remix)	The Glitch Mob	See Without Eyes (Deluxe)	LIKE	3:09	pNoSoAIoucI	MPREb_Nm7U8t696JM	UCM1FCOiyAasueBx7hyq-71w
840	No Manners	Teyana Taylor	K.T.S.E.	LIKE	1:39	xDJQwpO2oyQ	MPREb_r8KTa6g24ih	UC94zU_UANmHcB0rk54PSfhg
841	Gonna Love Me	Teyana Taylor	K.T.S.E.	LIKE	2:47	qkDoGJxAWuc	MPREb_r8KTa6g24ih	UC94zU_UANmHcB0rk54PSfhg
843	Hurry (feat. Kanye West)	Teyana Taylor	K.T.S.E.	LIKE	2:55	ijEe2-vt_Lo	MPREb_r8KTa6g24ih	UC94zU_UANmHcB0rk54PSfhg
596	Taste	Rhye	Blood	LIKE	3:46	GOXH80fHQ8Q	MPREb_5KzqSEoVAL2	UCO3bfi6sSorqa0p7Wu_s1DA
396	Stay	Post Malone	Beerbongs & Bentleys	LIKE	3:25	4Ukh9aQBzWc	MPREb_y5az4IA8iUz	UCyD3XWRK9ko-izf2nBSFitw
501	Come to Me	Marlon Williams	Make Way for Love	LIKE	3:15	1tzorXYdSC4	MPREb_55gqynv34gb	UC94A_QnI36d02hIBqR9amXQ
502	What's Chasing You	Marlon Williams	Make Way for Love	LIKE	2:41	F3z6v3GNyKs	MPREb_55gqynv34gb	UC94A_QnI36d02hIBqR9amXQ
503	Beautiful Dress	Marlon Williams	Make Way for Love	LIKE	3:31	-zQhNpSuVPQ	MPREb_55gqynv34gb	UC94A_QnI36d02hIBqR9amXQ
504	Party Boy	Marlon Williams	Make Way for Love	LIKE	2:33	OYH-pNtfoK0	MPREb_55gqynv34gb	UC94A_QnI36d02hIBqR9amXQ
505	Can I Call You	Marlon Williams	Make Way for Love	LIKE	3:48	REFiZVOt7sY	MPREb_55gqynv34gb	UC94A_QnI36d02hIBqR9amXQ
506	Love Is a Terrible Thing	Marlon Williams	Make Way for Love	LIKE	3:12	qI7tD-Pyk8o	MPREb_55gqynv34gb	UC94A_QnI36d02hIBqR9amXQ
507	I Know a Jeweller	Marlon Williams	Make Way for Love	LIKE	2:36	8RrwMBor6rk	MPREb_55gqynv34gb	UC94A_QnI36d02hIBqR9amXQ
508	I Didn't Make a Plan	Marlon Williams	Make Way for Love	LIKE	4:01	KLWU62-rBJQ	MPREb_55gqynv34gb	UC94A_QnI36d02hIBqR9amXQ
509	The Fire of Love	Marlon Williams	Make Way for Love	LIKE	4:31	h4h7wGny6RM	MPREb_55gqynv34gb	UC94A_QnI36d02hIBqR9amXQ
510	Nobody Gets What They Want Anymore	Marlon Williams	Make Way for Love	LIKE	4:59	5jJwqQCJnNo	MPREb_55gqynv34gb	UC94A_QnI36d02hIBqR9amXQ
511	Make Way for Love	Marlon Williams	Make Way for Love	LIKE	3:55	Ci4Kpw8kawc	MPREb_55gqynv34gb	UC94A_QnI36d02hIBqR9amXQ
668	People Give In	Manic Street Preachers	Resistance is Futile	LIKE	3:54	LNUnUu4Jhzo	MPREb_o7iokCL5QSI	UCEZZSrWEalYfps7ald2v18w
669	International Blue	Manic Street Preachers	Resistance is Futile	LIKE	3:52	wQ6HwoNy1ZU	MPREb_o7iokCL5QSI	UCEZZSrWEalYfps7ald2v18w
670	Distant Colours	Manic Street Preachers	Resistance is Futile	LIKE	3:29	n82KsI1nlxg	MPREb_o7iokCL5QSI	UCEZZSrWEalYfps7ald2v18w
671	Vivian	Manic Street Preachers	Resistance is Futile	LIKE	4:15	fPu66iMNc70	MPREb_o7iokCL5QSI	UCEZZSrWEalYfps7ald2v18w
672	Dylan & Caitlin (feat. The Anchoress)	Manic Street Preachers	Resistance is Futile	LIKE	3:53	QxxNHKT8m5I	MPREb_o7iokCL5QSI	UCEZZSrWEalYfps7ald2v18w
673	Liverpool Revisited	Manic Street Preachers	Resistance is Futile	LIKE	2:31	kstU5y2pj0I	MPREb_o7iokCL5QSI	UCEZZSrWEalYfps7ald2v18w
674	Sequels of Forgotten Wars	Manic Street Preachers	Resistance is Futile	LIKE	4:21	ybXLTrt6PPE	MPREb_o7iokCL5QSI	UCEZZSrWEalYfps7ald2v18w
675	Hold Me Like a Heaven	Manic Street Preachers	Resistance is Futile	LIKE	4:18	UAY3qxC6gfU	MPREb_o7iokCL5QSI	UCEZZSrWEalYfps7ald2v18w
676	In Eternity	Manic Street Preachers	Resistance is Futile	LIKE	4:16	eDXGKU4jBb4	MPREb_o7iokCL5QSI	UCEZZSrWEalYfps7ald2v18w
677	Broken Algorithms	Manic Street Preachers	Resistance is Futile	LIKE	3:52	_7mu1AmkUqQ	MPREb_o7iokCL5QSI	UCEZZSrWEalYfps7ald2v18w
678	A Song for the Sadness	Manic Street Preachers	Resistance is Futile	LIKE	4:20	UrrFIz5cw14	MPREb_o7iokCL5QSI	UCEZZSrWEalYfps7ald2v18w
679	The Left Behind	Manic Street Preachers	Resistance is Futile	LIKE	3:08	MgQf-1giUmQ	MPREb_o7iokCL5QSI	UCEZZSrWEalYfps7ald2v18w
12	hard rain	Lykke Li	so sad so sexy	LIKE	3:30	ER8ZyF9e_9Y	MPREb_D3rOJfXbQ14	UCT5O41GykmKuyD2lQlwm5DA
173	Trigger Bang (feat. Giggs)	Lily Allen	No Shame	LIKE	3:33	5LG1i6SRv3o	MPREb_y6AP2CvApck	UCKrQHxsP6Z3shDF1-QN0GCA
46	Welcome	Khotin	Beautiful You	LIKE	1:15	p8GHp9jnNho	MPREb_fa7CNzjduoT	UCkP9a5NB74OVHR8vjJYgG-g
54	Somehow More Sad	Khotin	Beautiful You	LIKE	3:01	vEM3ato-C6M	MPREb_fa7CNzjduoT	UCkP9a5NB74OVHR8vjJYgG-g
27	Untitled Original 11386 (Take 1)	John Coltrane	Both Directions At Once: The Lost Album (Deluxe Version)	LIKE	8:44	j_zTabpUN5E	MPREb_1OYN9LBWLEi	UCH4T2kv7rr9qnuP0DOXLxMA
828	Why Walk a Dog?	Jack White	Boarding House Reach	LIKE	2:29	1ZQiwUQldTM	MPREb_eittiqBBnQM	UCL5YsYJMZ-S5SU4_RQOWEPw
831	Hypermisophoniac	Jack White	Boarding House Reach	LIKE	3:34	ykzun_8eZ0E	MPREb_eittiqBBnQM	UCL5YsYJMZ-S5SU4_RQOWEPw
833	Over and Over and Over	Jack White	Boarding House Reach	LIKE	3:36	7xGmz6Bz5J8	MPREb_eittiqBBnQM	UCL5YsYJMZ-S5SU4_RQOWEPw
835	Respect Commander	Jack White	Boarding House Reach	LIKE	4:33	4LfCqTS2CGU	MPREb_eittiqBBnQM	UCL5YsYJMZ-S5SU4_RQOWEPw
2	Lucky You (feat. Joyner Lucas)	Eminem	Kamikaze	LIKE	4:04	-fMKC9m6NyU	MPREb_7bUXWh9VGGx	UCedvOgsKFzcK3hA5taf3KoQ
469	Nativity	Elysia Crampton	Elysia Crampton	LIKE	2:26	iklmWBxRKAM	MPREb_Y3Y2BdK5cwD	UCVXECUzTyX0NZAQT0cvvpBQ
512	Listening In	Dr. Dog	Critical Equation	LIKE	4:52	k30-dG9PH7I	MPREb_2bCFkXkptWI	UC-JBTXpS5x83eafG3HQMClA
514	Buzzing in the Light	Dr. Dog	Critical Equation	LIKE	4:02	21Qx5UlTeoM	MPREb_2bCFkXkptWI	UC-JBTXpS5x83eafG3HQMClA
518	Heart Killer	Dr. Dog	Critical Equation	LIKE	3:35	zaOou67nCiQ	MPREb_2bCFkXkptWI	UC-JBTXpS5x83eafG3HQMClA
85	Phantoms (feat. Open Mike Eagle & Kendra Morris)	Czarface	Czarface Meets Metal Face	LIKE	4:19	qDTWhWnh_O4	MPREb_bUD0qCcXXmo	UCfd66CKCMIyqPAXLGpCzpsg
254	Every Time I Hear That Song	Brandi Carlile	By The Way, I Forgive You	LIKE	4:02	N8jqV22tUDY	MPREb_f7berSUZwKw	UCwGdFIcqgAd5JjbA1c3sBXw
255	The Joke	Brandi Carlile	By The Way, I Forgive You	LIKE	4:40	m1TpOPbYDyE	MPREb_f7berSUZwKw	UCwGdFIcqgAd5JjbA1c3sBXw
983	BLACKJACK	Aminé	ONEPOINTFIVE	LIKE	1:58	aJQynVgrkHM	MPREb_c5wBpZamCFT	UCoKiKscYu7yf_FMQbKWI_Ww
99	Quiet Dreams	Abul Mogard	Above All Dreams	LIKE	9:08	-sQ7AqFAfOQ	MPREb_XXdjW4rVDS2	UCa_AODipy7MnLy_9OGtZumQ
186	Deterritory	Young Jesus	The Whole Thing Is Just There	INDIFFERENT	5:58	eeB5bQNX7ro	MPREb_3aZ4mScbyqK	UCOhb9CgbrDccpZTcExg6gvA
