	title	artist	album	likeStatus	videoId	albumId	artistId
42	Lean Back (feat. Fat Joe & Remy Ma)	Terror Squad	True Story	LIKE	0HlYIx1LDmU	MPREb_M4JSJoYNxVm	UCq9LhgYiQN1vSMOFWafcXnw
113	Get By	Talib Kweli	Quality	LIKE	9NklQdD_4UM	MPREb_69KzzHPKVcH	UCLo1sb-d-otnCX8sIwaDSlg
48	What You Know	T.I.	King	LIKE	_Ym7Mg4yTZc	MPREb_NPCwXpzp6ca	UCwwHxdscieNH0dzWmOwnuqw
95	93 'Til Infinity	Souls Of Mischief	93 'til Infinity	LIKE	4Z0TeaTzo_U	MPREb_yLNcjHb8feI	UCrQvCPpaNN_C-C3jfKEu0Qw
25	Crank That (Soulja Boy)	Soulja Boy Tell'em	souljaboytellem.com	LIKE	I-zEHyHXpbY	MPREb_eRXQGslvxDu	UCv5qSI_VNdqa4VS10GLf0zA
22	Gin and Juice	Snoop Dogg	Doggystyle	LIKE	1TqQvCdGSPk	MPREb_ajgAfvebdsT	UC7xz_YipuZtypOuVALNzeog
65	Drop It Like It's Hot (feat. Pharrell Williams)	Snoop Dogg	R&G (Rhythm & Gangsta): The Masterpiece	LIKE	ldjajgAHAu4	MPREb_jSJGVfGdmB2	UC7xz_YipuZtypOuVALNzeog
69	Who Am I (What’s My Name)?	Snoop Dogg	Doggystyle	LIKE	TZANG4iI2pY	MPREb_ajgAfvebdsT	UC7xz_YipuZtypOuVALNzeog
163	Bitch Please (feat. Xzibit)	Snoop Dogg	No Limit Top Dogg	LIKE	1RMhI-uRAjU	MPREb_S3RCtSFa2HF	UC7xz_YipuZtypOuVALNzeog
211	Beautiful (feat. Pharrell & Uncle Charlie Wilson)	Snoop Dogg	Paid Tha Cost To Be Da Bo$$	LIKE	nI6jSRgvfjI	MPREb_Qwa7znhPICS	UC7xz_YipuZtypOuVALNzeog
234	Boss' Life (feat. Akon)	Snoop Dogg	Tha Blue Carpet Treatment	LIKE	14wpML-oVng	MPREb_IfQlayh4QVe	UC7xz_YipuZtypOuVALNzeog
232	Bucktown (Vocal Mix)	Smif-N-Wessun	Bucktown bw Let's Git It On	LIKE	HjDRxVB95Qo	MPREb_hPEr3GEfwcB	UCAuYz5DcuXFI6JGvlU4ggqw
141	I Wish	Skee-Lo	I Wish	LIKE	SHAvkktP928	MPREb_7E6xLNzKBEA	UCTiPkIdfGtWwuOEH37XgBBA
53	Baby Got Back	Sir Mix-A-Lot	Mack Daddy	LIKE	-TsEFYY95mE	MPREb_37vrTh5oW8X	UCs7S4b31RKNJOY9jcGNV4OQ
164	Gangsta	ScHoolboy Q	Oxymoron	LIKE	rn7Dfp3DCec	MPREb_q6snwpiCdBX	UC40b2qG4-4d2kwseUrMIW1Q
36	Shoop	Salt-N-Pepa	Very Necessary	LIKE	r0H3-0U-jvU	MPREb_IWr0MdBtEfl	UChG4UYfQHHCXbKHA4XAhiew
242	Whatta Man (feat. En Vogue)	Salt-N-Pepa	Very Necessary	LIKE	Z0v4Hd431Gg	MPREb_IWr0MdBtEfl	UChG4UYfQHHCXbKHA4XAhiew
226	Gas Pedal (feat. Iamsu!)	Sage The Gemini	Gas Pedal	LIKE	byA2U4iMXu0	MPREb_084skaOMWef	UCwFCoaMCvBRRsNWmpdPU0KA
149	Blast (feat. Vinia Mojica)	Reflection Eternal	Train Of Thought	LIKE	-n3GM5TIUPk	MPREb_oT5gTZBOIFR	UCtOspRaNpoVE5gOY5vbLSjw
99	Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)	Raekwon	Only Built 4 Cuban Linx...	LIKE	XzkHQlR4Hzo	MPREb_Z2U9PujcM92	UC5xA-S_yp5X9nRWM8d-Iheg
4	Black Beatles (feat. Gucci Mane)	Rae Sremmurd	SremmLife 2 (Deluxe)	LIKE	P5ZBISo2CaE	MPREb_jMnxYhq2fA7	UC8wglGUW3qSjbvqVdX6JUZA
41	It's Tricky	RUN DMC	Raising Hell	LIKE	KB6SILem5Xs	MPREb_HbeH5LTrSUU	UCZ1zPzqwelYI7RpNPf68zqA
100	Walk This Way (feat. Aerosmith)	RUN DMC	Raising Hell	LIKE	dLB0P8nT2w8	MPREb_HbeH5LTrSUU	UCZ1zPzqwelYI7RpNPf68zqA
249	Breathe And Stop	Q-Tip	Amplified	LIKE	q50mOuWQE04	MPREb_WwdANDmhD90	UCe0gK3BlE7ZD1fekT0LxBiA
175	Numbers On The Boards	Pusha T	My Name Is My Name	LIKE	KUkEKwbb-LE	MPREb_UJpfklGhvMH	UCr4IKNkUPPmkwE_LAjtho0g
90	It's All About the Benjamins [Remix] (feat. The Notorious B.I.G., Lil' Kim & The Lox)	Puff Daddy & The Family	No Way Out	LIKE	lHok7RqmDvI	MPREb_8zxZTbTnq3n	UCa7UEhon5aHfncjkOWgwRDA
79	They Reminisce Over You (T.R.O.Y.)	Pete Rock & C.L. Smooth	Mecca And The Soul Brother	LIKE	0xZHe8Q8Mlk	MPREb_VM6zes2f4HW	UCOwnuQTYOU-1hE4rGM2ohAg
9	Ms. Jackson	Outkast	Stankonia	LIKE	CSD2J8yaMmM	MPREb_GoPvssqk5Ol	UCpJG35xsNdMgxsXn7kqG4Ew
77	Rosa Parks	Outkast	Aquemini	LIKE	oGT9W_Hqzrk	MPREb_7tDaxFl3XwZ	UCpJG35xsNdMgxsXn7kqG4Ew
87	Elevators (Me & You)	Outkast	ATLiens	LIKE	pacUC1YK8Ac	MPREb_Tt5LuOLLYbe	UCpJG35xsNdMgxsXn7kqG4Ew
130	Hey Ya!	Outkast	Speakerboxxx/The Love Below	LIKE	jyyt0T-4dc4	MPREb_ZCzLQS45yq5	UCpJG35xsNdMgxsXn7kqG4Ew
131	So Fresh, So Clean	Outkast	Stankonia	LIKE	p0SNRDRSOLI	MPREb_GoPvssqk5Ol	UCpJG35xsNdMgxsXn7kqG4Ew
139	ATLiens	Outkast	ATLiens	LIKE	R3zpc-KrbKI	MPREb_Tt5LuOLLYbe	UCpJG35xsNdMgxsXn7kqG4Ew
143	The Whole World (feat. Killer Mike)	Outkast	Big Boi & Dre Present...OutKast	LIKE	kPtk5aP5UeE	MPREb_wRzPvqbXd9H	UCpJG35xsNdMgxsXn7kqG4Ew
217	Rosa Parks	Outkast	Big Boi & Dre Present...OutKast	LIKE	lJmreWtKgI8	MPREb_wRzPvqbXd9H	UCpJG35xsNdMgxsXn7kqG4Ew
239	Da Art of Storytellin' (Pt. 1)	Outkast	Aquemini	LIKE	qgnHmtsjFN4	MPREb_7tDaxFl3XwZ	UCpJG35xsNdMgxsXn7kqG4Ew
181	Slam	Onyx	Bacdafucup	LIKE	ubx_gMJOCc8	MPREb_bru0jGW1enw	UChOrXMcD9J9ON05Q7ZC7p3A
88	Shimmy Shimmy Ya	Ol' Dirty Bastard	Return to the 36 Chambers: The Dirty Version	LIKE	bB1RYVMBqQg	MPREb_fndyjxvvKMj	UCrYJAAly5ySwMg0t-LC1r0Q
107	Got Your Money (feat. Kelis)	Ol' Dirty Bastard	Nigga Please	LIKE	7B9t9dLoLMQ	MPREb_tSSBqpR2eAx	UCrYJAAly5ySwMg0t-LC1r0Q
183	Brooklyn Zoo (2020 Remaster)	Ol' Dirty Bastard	Return to the 36 Chambers: The Dirty Version (25th Anniversary)	LIKE	SRwMysDKUVM	MPREb_h8aq8hwuiBY	UCrYJAAly5ySwMg0t-LC1r0Q
224	Truffle Butter (feat. Drake & Lil Wayne)	Nicki Minaj	The Pinkprint (Deluxe Edition)	LIKE	NwsworGfSC0	MPREb_tRhAt7t9fv7	UCTTcTeAszDGxALRSMkJH9FQ
26	Country Grammar (Hot Shit)	Nelly	Country Grammar	LIKE	zDUYXlev5CI	MPREb_AlSZa7lNzdE	UCggm1vqFLAJdYDTc1DQoVKg
34	Hot In Herre	Nelly	Nellyville	LIKE	F6JPc0779Ys	MPREb_MK7QysFBOZR	UCggm1vqFLAJdYDTc1DQoVKg
47	Grillz (feat. Paul Wall & Ali & Gipp)	Nelly	Sweatsuit	LIKE	PBXaee75MM8	MPREb_AKYt4RZDwqq	UCggm1vqFLAJdYDTc1DQoVKg
210	Dilemma (feat. Kelly Rowland)	Nelly	Nellyville	LIKE	UeWot3ZGNHs	MPREb_MK7QysFBOZR	UCggm1vqFLAJdYDTc1DQoVKg
83	O.P.P	Naughty By Nature	Naughty By Nature	LIKE	I7b1F0V2XP8	MPREb_IwFMW4w9CEC	UC6VVIODeDitJIvprFtptdWA
161	I Got Love	Nate Dogg	Music and Me	LIKE	dfQaUPf9V-Q	MPREb_hH1c3aPqXqi	UCRPIFXLmWOCSu7CL-eo5lYw
46	If I Ruled the World (Imagine That) (feat. Lauryn Hill)	Nas	It Was Written	LIKE	9ZwG7QnkLZM	MPREb_VMY4230PUxe	UCPoQYATXIYvN5WB0c4f6jfQ
68	N.Y. State of Mind	Nas	Illmatic	LIKE	izhKFB0_2w0	MPREb_NA9bTHvhFmF	UCPoQYATXIYvN5WB0c4f6jfQ
104	I Can	Nas	God's Son	LIKE	AHfrY4FfD-8	MPREb_KsegxCvwIky	UCPoQYATXIYvN5WB0c4f6jfQ
115	Street Dreams	Nas	It Was Written	LIKE	PEEENLUY1nM	MPREb_VMY4230PUxe	UCPoQYATXIYvN5WB0c4f6jfQ
136	The World Is Yours	Nas	Illmatic	LIKE	OtcgB5wMknQ	MPREb_NA9bTHvhFmF	UCPoQYATXIYvN5WB0c4f6jfQ
140	Memory Lane (Sittin' in da Park)	Nas	Illmatic	LIKE	ImSoA_fAVL4	MPREb_NA9bTHvhFmF	UCPoQYATXIYvN5WB0c4f6jfQ
61	Fuck Tha Police	N.W.A.	Straight Outta Compton	LIKE	ADdpLv3RDhA	MPREb_shdy7WCXeqz	UCZ4DZXWEzXbeUgHv1-MTvEg
158	Gangsta Gangsta	N.W.A.	Straight Outta Compton	LIKE	aCAkHFavEdw	MPREb_shdy7WCXeqz	UCZ4DZXWEzXbeUgHv1-MTvEg
193	Nothin'	N.O.R.E.	God's Favorite	LIKE	z-2w7eAL-98	MPREb_3lcnBo1qQf0	UCJ6x31vfJuWPlH_6eYTj0Og
222	Danger (Been So Long) (feat. Nivea)	Mystikal	Let's Get Ready	LIKE	_ViXaiksuIo	MPREb_G07qblfqP0Y	UCs-2WEOhYtsVUGCxSd4LOjg
237	Shake Ya Ass (feat. Pharrell Williams)	Mystikal	Let's Get Ready	LIKE	URYDeY1GhdA	MPREb_G07qblfqP0Y	UCs-2WEOhYtsVUGCxSd4LOjg
71	Ms. Fat Booty	Mos Def	Black On Both Sides	LIKE	aZvjiLbDQq8	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
145	Mathematics	Mos Def	Black On Both Sides	LIKE	8Ir-zFC9nFE	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
148	Hip Hop	Mos Def	Black On Both Sides	LIKE	uq3syNck274	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
168	This Is How We Do It	Montell Jordan	This Is How We Do It	LIKE	kNAZa-ORLIU	MPREb_Gb4qfldRhkk	UCqxlZOL7_YqtTf9phf4uTRw
103	Shook Ones, Pt. II	Mobb Deep	Various Loud Early Daze	LIKE	Yd1MZdHeS7A	MPREb_v6g0IF1xA6p	UCrZE2q5Y0Kti9IPxbWCc7mA
84	Get Ur Freak On	Missy Elliott	Miss E... So Addictive	LIKE	QshTZrpRQ_g	MPREb_0JgcS9hJrjQ	UCKqVP7_535ELJu2OeEd3zzQ
225	Work It [Remix] (feat. 50 Cent)	Missy Elliott	Under Construction	LIKE	EbBNZ5kgdAs	MPREb_IBkqkeSpvlQ	UCKqVP7_535ELJu2OeEd3zzQ
246	Work It	Missy Elliott	Under Construction	LIKE	aeFP8T6GGb0	MPREb_IBkqkeSpvlQ	UCKqVP7_535ELJu2OeEd3zzQ
6	Bad and Boujee (feat. Lil Uzi Vert)	Migos	Culture	LIKE	dKOriO-2VHA	MPREb_1TmL9sUAlDy	UCF5D9qC1TAQnFWa4oHuBZcA
119	How High (Remix)	Method Man	Blackout!	LIKE	--wiHdo96Pk	MPREb_Ot8zVV3PF6n	UCc1r7FILg1s6rXuE4quij5Q
146	Welcome Back	Mase	Welcome Back	LIKE	aNHxftaa8ao	MPREb_aTGZFPoO7cn	UC5gdSVYYBOKPgOdVdRG-Vdg
44	Thrift Shop (feat. Wanz)	Macklemore & Ryan Lewis	Thrift Shop (feat. Wanz)	LIKE	H5s40sDP-94	MPREb_aAV5xU5gFSC	UC93q7WvkXEJBlk_QcO8aAuA
160	Nothin' But The Cavi Hit	Mack 10	Best Of Mack 10	LIKE	IPe6j6FkWLY	MPREb_zNFtCvoKquK	UCSPk05HPOctMkcndtOvJfnw
91	Ante Up Remix (Remix) (feat. Busta Rhymes, Teflon & Remi Martin)	M.O.P.	Warriorz	LIKE	Ata8CghPGIY	MPREb_asZIQTiuA3n	UC_ohyZEBs6t-4HyxKHrvcvQ
198	Paper Planes	M.I.A.	Paper Planes	LIKE	pdNP0imIW_8	MPREb_2uI8PipigGE	UCaPHikQGkyaAoH_zwrZmY1w
170	Kick, Push	Lupe Fiasco	Lupe Fiasco's Food & Liquor	LIKE	FgYZUbab2a8	MPREb_rvN8WWEdSq4	UCe872mgP4deADPnXtkbS-Cg
121	I Got 5 On It	Luniz	Operation Stackola	LIKE	agJ6zyTB5ng	MPREb_sJSOQAAndUk	UCZ_UcM14VoEpjEgOKaW5bZQ
54	Move Bitch (feat. Ludacris & Mystikal)	Ludacris	Word Of Mouf	LIKE	StdEPZaNPPI	MPREb_hEeokKztZiN	UCrcXT9Gn6zCA4dOqW6XsKUw
218	Money Maker (feat. Pharrell)	Ludacris	Release Therapy	LIKE	V0LHEgRr74w	MPREb_SXkCHbeSy4F	UCrcXT9Gn6zCA4dOqW6XsKUw
243	Stand Up (feat. Shawnna)	Ludacris	Stand Up	LIKE	mGrUcTtKxlg	MPREb_7Kt4iOrQdxU	UCrcXT9Gn6zCA4dOqW6XsKUw
187	Crush on You	Lil' Kim	Hard Core	LIKE	fWoTzrrp7Hc	MPREb_pYhpoKO2YDQ	UCFgj1rqApSf2PQ1HrPrXUGQ
248	Crush on You [Remix] (feat. Lil' Cease)	Lil' Kim	Not Tonight EP	LIKE	wH54w6Q1wpk	MPREb_NmfySLjf92e	UCFgj1rqApSf2PQ1HrPrXUGQ
27	Lollipop (feat. Static Major)	Lil Wayne	Lollipop	LIKE	D-GVWI2_XOA	MPREb_OjfPB7CcFXI	UC4IAZ3dowcXyvVYBx4hucSQ
40	A Milli	Lil Wayne	Tha Carter III (MTV Bonus Version)	LIKE	sGmva_K_fJI	MPREb_cCNa1DO8D34	UC4IAZ3dowcXyvVYBx4hucSQ
43	She Will	Lil Wayne	Tha Carter IV	LIKE	B5ZQRwrKVjA	MPREb_y3kgpO8Iic6	UC4IAZ3dowcXyvVYBx4hucSQ
14	Get Low (feat. Ying Yang Twins)	Lil Jon & The East Side Boyz	Kings Of Crunk	LIKE	yUZeZNxiD-M	MPREb_pFWvKJKNrQZ	UC4657ObUrA5IKxWW2r21rSA
49	Doo Wop (That Thing)	Lauryn Hill	The Miseducation of Lauryn Hill	LIKE	71rs8r5GXzY	MPREb_qYhF5ZzV2ws	UC3j9UpJkGNY9GDm3EdbEiVA
229	Everything Is Everything	Lauryn Hill	The Miseducation of Lauryn Hill	LIKE	g_BMBFR-0nI	MPREb_qYhF5ZzV2ws	UC3j9UpJkGNY9GDm3EdbEiVA
108	Day 'N' Nite (nightmare)	Kid Cudi	Man On The Moon: The End Of Day (Deluxe)	LIKE	wd_2Fjz44jk	MPREb_PQUSOws3S16	UCo2-dPLJcpbZK84FIt0vD-w
129	Day 'N' Nite (nightmare)	Kid Cudi	Man On The Moon: The End Of Day	LIKE	E_CVcXtCjnU	MPREb_aBC5Wpq9VeF	UCo2-dPLJcpbZK84FIt0vD-w
21	HUMBLE.	Kendrick Lamar	DAMN.	LIKE	cFEB3V5ueH0	MPREb_4bCz6FCRC8M	UCprAFmT0C6O4X0ToEXpeFTQ
52	Alright	Kendrick Lamar	Alright	LIKE	JocAXINz-YE	MPREb_mnhIz2dGYel	UCprAFmT0C6O4X0ToEXpeFTQ
156	Alright	Kendrick Lamar	To Pimp A Butterfly	LIKE	67vr-3kpX3Q	MPREb_3jGuGO44ziy	UCprAFmT0C6O4X0ToEXpeFTQ
157	Bitch, Don’t Kill My Vibe	Kendrick Lamar	good kid, m.A.A.d. city (Deluxe)	LIKE	oafLnqHxL2s	MPREb_E1apfD6BMtw	UCprAFmT0C6O4X0ToEXpeFTQ
159	Poetic Justice (feat. Drake)	Kendrick Lamar	good kid, m.A.A.d. city (Deluxe)	LIKE	Rn55LMni4rg	MPREb_E1apfD6BMtw	UCprAFmT0C6O4X0ToEXpeFTQ
185	The Recipe (Bonus Track) (feat. Dr. Dre)	Kendrick Lamar	good kid, m.A.A.d. city (Deluxe)	LIKE	zbcwKVOpeKM	MPREb_E1apfD6BMtw	UCprAFmT0C6O4X0ToEXpeFTQ
216	i	Kendrick Lamar	i	LIKE	z5vHSXXZRDo	MPREb_4dVRBQRMio1	UCprAFmT0C6O4X0ToEXpeFTQ
12	Stronger	Kanye West	Graduation	LIKE	2ulp_AMut14	MPREb_KCNeTnK02S7	UCRY5dYsbIN5TylSbd7gVnZg
16	Gold Digger (feat. Jamie Foxx)	Kanye West	Late Registration	LIKE	uVL4d8P44eM	MPREb_1RQBOijcxbh	UCRY5dYsbIN5TylSbd7gVnZg
24	POWER	Kanye West	My Beautiful Dark Twisted Fantasy	LIKE	k8JflBNovLE	MPREb_TeXtApchIhq	UCRY5dYsbIN5TylSbd7gVnZg
33	Through The Wire	Kanye West	The College Dropout	LIKE	AE8y25CcE6s	MPREb_DycSiwjOPMo	UCRY5dYsbIN5TylSbd7gVnZg
127	Father Stretch My Hands Pt. 1	Kanye West	The Life Of Pablo	LIKE	wuO4_P_8p-Q	MPREb_ZIbQK9RFLQY	UCRY5dYsbIN5TylSbd7gVnZg
128	All Of The Lights	Kanye West	My Beautiful Dark Twisted Fantasy	LIKE	DTq4XEliPag	MPREb_TeXtApchIhq	UCRY5dYsbIN5TylSbd7gVnZg
132	Touch The Sky (feat. Lupe Fiasco)	Kanye West	Late Registration	LIKE	B95OUKk7alM	MPREb_1RQBOijcxbh	UCRY5dYsbIN5TylSbd7gVnZg
214	Mercy (feat. Big Sean, Pusha T & 2 Chainz)	Kanye West	Mercy	LIKE	YGiBUN6EjCo	MPREb_gfzhON8bnJU	UCRY5dYsbIN5TylSbd7gVnZg
106	Sound of da Police	KRS-One	Return of the Boom Bap	LIKE	sM1nrFkLgsE	MPREb_JwoTdvCbihy	UCA2w3yf1BlliMJoaT-vFqaA
177	Back That Azz Up (feat. Lil Wayne & Mannie Fresh)	Juvenile	400 Degreez	LIKE	FYqmQPklI_0	MPREb_8vhHIJSIXmg	UC8_gK8qgcCYYr9xP6G08EGA
197	Slow Motion (feat. Soulja Slim)	Juvenile	Juve The Great	LIKE	7GIEQ0djOKk	MPREb_7sLHB5NY3rW	UC8_gK8qgcCYYr9xP6G08EGA
212	Concrete Schoolyard	Jurassic 5	The Defiant Ones	LIKE	kDb12gjApak	MPREb_BEhO8rOJ8pA	UCiXGLhdMax4XsC8JBo9PZ4A
173	Player's Anthem	Junior M.A.F.I.A.	Conspiracy (PA)	LIKE	flcIZrsPpMk	MPREb_95HCRrvOnZf	UCV2y4Yt-4VcFDkIs6dS3JPA
200	Money Ain't a Thang (feat. JAY-Z)	Jermaine Dupri	Life In 1472 (The Original Soundtrack)	LIKE	naUNuLiqZvo	MPREb_bRjoCNsniCy	UCzcvgIvI3O0Q2UxhBT3PmLQ
147	I Know There's Gonna Be (Good Times) (feat. Young Thug & Popcaan)	Jamie xx	In Colour	LIKE	453bDIcJjbc	MPREb_9l5dKNHnNya	UCUIRrvexIhgFsdjRucxhQ5w
220	Always On Time (feat. Ashanti)	Ja Rule	Pain Is Love	LIKE	6ffzZkEA26k	MPREb_GGfEt3l5onK	UCji7leqOCN06fhLhHPwVKEg
72	Ni**as In Paris	JAŸ-Z	Watch The Throne	LIKE	gTDCMd-O2Yk	MPREb_q6UQ3uJuSJX	UCqWLgotLWoN3eM_l5W96Shw
94	99 Problems	JAŸ-Z	The Black Album	LIKE	60XTSx29OnM	MPREb_PA7PasDnuSo	UCr8s6vKZq8ALciM61LR_Wtw
117	Big Pimpin' (feat. UGK)	JAŸ-Z	The Hits Collection Volume One (Deluxe Edition)	LIKE	SqnHPM86rhE	MPREb_DDiUrCBldMV	UCr8s6vKZq8ALciM61LR_Wtw
196	Otis (feat. Otis Redding)	JAŸ-Z	Watch The Throne	LIKE	UgKguykIX9M	MPREb_q6UQ3uJuSJX	UCqWLgotLWoN3eM_l5W96Shw
203	I Just Wanna Love U (Give It 2 Me)	JAŸ-Z	The Hits Collection Volume One (Deluxe Edition)	LIKE	pjHZTY4dWUc	MPREb_DDiUrCBldMV	UCr8s6vKZq8ALciM61LR_Wtw
240	Run This Town (feat. Rihanna & Kanye West)	JAŸ-Z	The Blueprint 3	LIKE	EeE7CfNs7Js	MPREb_ZbWqeKbKuK5	UCqWLgotLWoN3eM_l5W96Shw
182	Power Trip (feat. Miguel)	J. Cole	Born Sinner	LIKE	OGcYLf-g_oM	MPREb_kuhfllx363U	UC0ajkOzj8xE3Gs3LHCE243A
189	Deja Vu	J. Cole	4 Your Eyez Only	LIKE	-e2j4Dh85F0	MPREb_W5dnW0IWbjr	UC0ajkOzj8xE3Gs3LHCE243A
