	title	artist	album	likeStatus	duration	videoId	albumId	artistId
214	Life During Wartime (2003 Remaster)	Talking Heads	Once in a Lifetime: The Talking Heads Box (2003 Remaster)	LIKE	3:43	-sn2yZUfCmo	MPREb_zpBzcAMj5qT	UCCmr_pJ7az1JfWUiujsiHWg
225	Telegraph (2008 Digital Remaster)	Orchestral Manoeuvres In The Dark	Dazzle Ships	LIKE	2:56	tXIxCG6aRDQ	MPREb_22pgpSAqefg	UCnbvcuDfs2VOYWtEaELY_kQ
107	Halo (2006 Remaster)	Depeche Mode	Violator (2006 Remaster)	LIKE	4:29	tzxHdtokn4c	MPREb_dX57vADYIBR	UC-CcyIM_seGnGL5-2Fsppow
371	The Man Who Sold the World	David Bowie	Nothing Has Changed (The Best Of David Bowie)	LIKE	3:58	9T1PbU_dRuQ	MPREb_5kejH8CIMAs	UCvY1eVE6lTebXsdFbbXUtkQ
799	All The Things She Said	t.A.T.u.	200 KM/H In The Wrong Lane	INDIFFERENT	3:34	jLjCaTVfgmU	MPREb_mPNvghZFMpU	UChTBSId6VeDfiIEuRvqTO6A
675	Weight of the Wind	nothing,nowhere.	Who Are You?	INDIFFERENT	2:40	qTu80R_bI8o	MPREb_uy5EY1ahgzA	UCAEoWdsa-kHYZj3Ut-BfNyw
753	The Beach	mxpheebz	The Beach	INDIFFERENT	3:51	CXqb5j4gd3s	MPREb_BvtELkJHRwO	UCnz-bqN1c2T06kEWnXQNKzg
788	I bläckfiskdammen	dödens lammungar	A: I bläckfiskdammen B: Exil	INDIFFERENT	4:36	0NuPi-MVqks	MPREb_62aNuSgxLox	UCal8PiIVsF0_ss15lgICL5A
63	Train of Thought (Live)	a-ha	Scoundrel Days (Deluxe Edition)	INDIFFERENT	6:38	UBgBP3VSd5M	MPREb_Cr0OOKfohjv	UCx00XxqRCfPS6zaTzRm3H2A
760	Scoundrel Days	a-ha	Scoundrel Days	INDIFFERENT	4:03	LjaddgHR-nY	MPREb_DJFbHE7CJZB	UCx00XxqRCfPS6zaTzRm3H2A
817	The Swing of Things	a-ha	Scoundrel Days	INDIFFERENT	4:15	4Hal9RpHlCw	MPREb_DJFbHE7CJZB	UCx00XxqRCfPS6zaTzRm3H2A
691	Quimeras	Zero	Carne Humana	INDIFFERENT	4:36	wmS8pqlvHHQ	MPREb_xICz7RaoAA8	UCDN5cAcqjbxfE3f2zENkEVQ
348	Oh Yeah (Remastered 2005)	Yello	Stella (Remastered 2005)	INDIFFERENT	3:05	JG_odYJvBuU	MPREb_n5VgxGUwYmh	UCgg1UpUh2vZYZs1aHxAiR0w
650	Bostich (N'Est-Ce Pas) (Remastered 2005)	Yello	Solid Pleasure (Remastered 2005)	INDIFFERENT	4:35	HwjKAriobhM	MPREb_9fEtN5kc9x9	UCgg1UpUh2vZYZs1aHxAiR0w
83	Nobody's Diary	Yaz	You And Me Both	INDIFFERENT	4:30	uC5-x15aCjU	MPREb_dGQscbjh8rX	UCGzAsl2oMcCZX5Xq_q5dI1w
167	Situation	Yaz	Upstairs At Eric's	INDIFFERENT	5:47	6wgdqEHD1Y0	MPREb_gW1gxBJSiGU	UCGzAsl2oMcCZX5Xq_q5dI1w
272	Goodbye Seventies	Yaz	Upstairs At Eric's	INDIFFERENT	2:38	_V4zNeXendQ	MPREb_gW1gxBJSiGU	UCGzAsl2oMcCZX5Xq_q5dI1w
460	Only You	Yaz	Upstairs At Eric's	INDIFFERENT	3:16	NvSzjPee89w	MPREb_gW1gxBJSiGU	UCGzAsl2oMcCZX5Xq_q5dI1w
492	Don't Go	Yaz	Upstairs At Eric's	INDIFFERENT	3:12	w0IQ2Efylu4	MPREb_gW1gxBJSiGU	UCGzAsl2oMcCZX5Xq_q5dI1w
517	State Farm	Yaz	You And Me Both	INDIFFERENT	3:36	GrP42-0tIro	MPREb_dGQscbjh8rX	UCGzAsl2oMcCZX5Xq_q5dI1w
24	Dear God	XTC	Dear God	INDIFFERENT	3:37	f1qQUgW9goM	MPREb_uSGwy3VUJRO	UCgsgbGAPI68KlnBRGFMtRuA
45	King For A Day (2001 Remaster)	XTC	Oranges & Lemons	INDIFFERENT	3:38	EVASP83kjT0	MPREb_9LjuLt9t8JD	UCgsgbGAPI68KlnBRGFMtRuA
183	Sgt. Rock (Is Going To Help Me) (2001 Remaster)	XTC	Black Sea	INDIFFERENT	3:57	cq-n7rN3H8k	MPREb_gGwbikyY0r3	UCgsgbGAPI68KlnBRGFMtRuA
210	Generals And Majors (2001 Remaster)	XTC	Black Sea	INDIFFERENT	4:05	WiLuYZNzNyc	MPREb_gGwbikyY0r3	UCgsgbGAPI68KlnBRGFMtRuA
391	This Is Pop? (2001 Remaster)	XTC	White Music	INDIFFERENT	2:42	Urz3Md03bXM	MPREb_o83UYYkA5tE	UCgsgbGAPI68KlnBRGFMtRuA
428	Radios In Motion (2001 Remaster)	XTC	White Music	INDIFFERENT	2:55	nNnmPQ2284w	MPREb_o83UYYkA5tE	UCgsgbGAPI68KlnBRGFMtRuA
660	Living Through Another Cuba (2001 Remaster)	XTC	Black Sea	INDIFFERENT	4:45	BTp_qgh-i4g	MPREb_gGwbikyY0r3	UCgsgbGAPI68KlnBRGFMtRuA
667	Into The Atom Age (2001 Remaster)	XTC	White Music	INDIFFERENT	2:33	3G7leRPG9-0	MPREb_o83UYYkA5tE	UCgsgbGAPI68KlnBRGFMtRuA
801	Respectable Street (2001 Remaster)	XTC	Black Sea	INDIFFERENT	3:38	6v8gG3FlfWM	MPREb_gGwbikyY0r3	UCgsgbGAPI68KlnBRGFMtRuA
56	The Hungry Wolf	X	Under the Big Black Sun	INDIFFERENT	3:46	G44cRqJCLic	MPREb_ZcvTwZPKVfa	UC6oJrNTRJ6cJGCIJQ5GHf5w
230	Los Angeles	X	Los Angeles	INDIFFERENT	2:24	ZKp1TjP__rg	MPREb_h9oGfTB0jbl	UC6oJrNTRJ6cJGCIJQ5GHf5w
581	White Girl	X	Wild Gift	INDIFFERENT	3:28	3e4KTTyFOV8	MPREb_mlqL7N726U4	UC6oJrNTRJ6cJGCIJQ5GHf5w
187	Ship of Fools (feat. Anthony Thistlethwaite)	World Party	Private Revolution	INDIFFERENT	4:29	88Ou9o-E4LA	MPREb_Mw6LhYYy0bg	UC0fpmUQZ0m1gD5rYSq9mYDw
653	Chamber of Hellos (London Mix)	Wire Train	In a Chamber (Expanded Edition)	INDIFFERENT	4:02	X6mTb-PveP0	MPREb_rRXxE2cvV3b	UC8WBIepdAwQ6U3yDPCQIcyA
714	Slang Teacher	Wide Boy Awake	Attack Of The 80s!	INDIFFERENT	3:26	ZyM1sBDwK6Q	MPREb_5FW0Gt8iXRV	UCF-ll-xLP8EGeUI_EvUyCAQ
561	The Promise	When In Rome	When In Rome	INDIFFERENT	3:41	vyLtOeT-5vY	MPREb_KmrbS4RfbBR	UC5H9uwyuYpflAg1lkxdebXw
179	Don't Let Go	Wang Chung	Points On The Curve	INDIFFERENT	4:22	9yHHl1Bq8Jo	MPREb_ZgLd1eCa7jI	UCgcNUmH9rqiSKaMBe-TsSlQ
479	Dance Hall Days	Wang Chung	Points On The Curve	INDIFFERENT	4:01	6INiwFDtTG4	MPREb_ZgLd1eCa7jI	UCgcNUmH9rqiSKaMBe-TsSlQ
71	Mexican Radio	Wall Of Voodoo	Call Of The West	INDIFFERENT	4:11	_fUTowb49FU	MPREb_he82aLh8osL	UCWp4b0EOhOcuKUtHwVSIJyg
683	Back In Flesh	Wall Of Voodoo	Dark Continent	INDIFFERENT	3:43	cIo6cHrKpqk	MPREb_1zlzkQzjZYW	UCWp4b0EOhOcuKUtHwVSIJyg
255	Shark Attack	Wailing Souls	All Over The World	INDIFFERENT	3:53	JrijW1K1XJ0	MPREb_ndSMClbXNLu	UC8VbJdCv-Mj4YCtgfIjqLUw
485	Sugar Free	Wa Wa Nee	The Essential	INDIFFERENT	4:20	F0WSvp951mw	MPREb_pdEBnYQ7nBS	UClYGACDo1F51IT9xJTIxMYg
681	Sleep	Voice Farm	Musik Music Musique 2.0	INDIFFERENT	2:55	t908SCyiNlA	MPREb_ihkMODuVuqX	
271	Fade To Grey(Extended Version)	Visage	The Wild Life (The Best of Extended Versions and Remixes - 1978)	INDIFFERENT	8:35	tbMAY2Mx1bE	MPREb_lHi4ot7PFUn	UCxzisN94DdD8JZ035s86O1w
740	Intelligence	Virna Lindt	Shiver	INDIFFERENT	4:40	tmrSjBM2SxE	MPREb_9mWMTfrsApI	UCOGfqe2UqSPIGxgIorvkA0A
612	Killjoy	Vincent Christ	Killjoy	INDIFFERENT	3:30	UzdoHwCtRjU	MPREb_c2fFuc5KZxY	UCFzI-fJHJSuad-P6ORPx8DQ
680	No More Freedom	Vincent Christ	No More Freedom	INDIFFERENT	3:45	3yFE5SAfRv0	MPREb_BvTjampi9XL	UCFzI-fJHJSuad-P6ORPx8DQ
616	Multi-Track Suggestion	Vangelis	Vangelis: Delectus	INDIFFERENT	5:26	OuwC2bdeO3A	MPREb_H8GY1u9JEMn	UCNms80n59AltHVQuPgGrKkg
186	Vienna (Single Version)	Ultravox	Vienna [Deluxe Edition]: 40th Anniversary	INDIFFERENT	4:43	UIiYRlh27kg	MPREb_DZoy1VeaLPa	UCSIg6FvJsNtFJVuOY0cjc5A
440	Dancing with Tears in My Eyes (2009 Remaster)	Ultravox	Lament (2009 Remaster)	INDIFFERENT	4:41	2gZjqNRnk4w	MPREb_Ix7h8kGGsxe	UCSIg6FvJsNtFJVuOY0cjc5A
696	The Voice (2008 Remaster)	Ultravox	Rage in Eden	INDIFFERENT	6:01	aXZ_NPXR1Xo	MPREb_ROBHmqPMAsp	UCSIg6FvJsNtFJVuOY0cjc5A
736	Passing Strangers (2008 Remaster)	Ultravox	Passing Strangers	INDIFFERENT	3:51	PFErIgvdUTI	MPREb_p7fEwtQZfcs	UCSIg6FvJsNtFJVuOY0cjc5A
461	New Year's Day	U2	War	INDIFFERENT	5:35	oJK-tC8IHaQ	MPREb_7KVRKhI9Wz1	UCqIQRxCUGi7hyJisyzv9zYQ
605	Pride (In The Name Of Love)	U2	The Unforgettable Fire	INDIFFERENT	3:47	nIPJ0TPf3sQ	MPREb_LZjhflLaYA9	UCqIQRxCUGi7hyJisyzv9zYQ
157	In A Manner Of Speaking	Tuxedomoon	Holy Wars	INDIFFERENT	3:31	BvNrG7T17xY	MPREb_PgWwsJAJaUo	UCEJOvBeC1WiZCJZN6Y8FhUg
1	Are 'Friends' Electric?	Tubeway Army	Replicas	INDIFFERENT	5:26	fyKWArpq-Fk	MPREb_5octAlCdhgD	UC7ASe_ZZ6NAKUCoDDUlAjOQ
78	It Must Have Been Years	Tubeway Army	Replicas	INDIFFERENT	4:03	vwSRCz8iBA4	MPREb_5octAlCdhgD	UC7ASe_ZZ6NAKUCoDDUlAjOQ
309	Are 'Friends' Electric?	Tubeway Army	Replicas Redux	INDIFFERENT	5:26	quAQqXX-7m0	MPREb_6c52vjfajZP	UC7ASe_ZZ6NAKUCoDDUlAjOQ
550	We Have a Technical	Tubeway Army	Replicas	INDIFFERENT	8:05	_tHIieA7TBc	MPREb_5octAlCdhgD	UC7ASe_ZZ6NAKUCoDDUlAjOQ
702	Danced	Toyah	Sheep Farming in Barnet	INDIFFERENT	5:15	xXhyMZJcf_8	MPREb_2UZN9zIDFnu	UCfX5e87CYPT3wFCLPbhMoGQ
473	I Eat Cannibals (Rerecorded)	Toto Coelo	I Eat Cannibals (Rerecorded)	INDIFFERENT	3:27	JEfO46EV1v0	MPREb_c3ZBtLBHzkR	UC0lQz4jj4_1rY0I-kKGaXbA
729	Break Yourself	Too Much Trouble	Players Choice	INDIFFERENT	4:19	5qMI85Or1vQ	MPREb_ny4txfNypK0	UC8odS74W_y7H98eoR2_VR-w
414	Go! (Club Mix)	Tones On Tail	Everything!	INDIFFERENT	4:29	WvIMkdf21eA	MPREb_ePWBDkdKtQr	UCP9xZ381u8P81koBzmEJOyQ
575	Imitation Lover	Tomoko Aran	Stay In My Eyes	INDIFFERENT	4:13	3lgDOPuJjRo	MPREb_DKk9OplnYM4	UCx9lUERUUMaQ5uCeKkAX6wA
508	Pleasure of Love	Tom Tom Club	Close To The Bone	INDIFFERENT	6:28	6-IR9CrCB54	MPREb_Dv4L1yHsPKy	UC1IvcSg0OixDDluBFShToCA
43	You Take Me Up	Thompson Twins	Into The Gap	INDIFFERENT	4:27	oydWyOC2AcQ	MPREb_V5ukQVaWQA3	UCMRJ1CdKBBR_x5b0cdHIrWA
344	King For A Day	Thompson Twins	Platinum & Gold Collection	INDIFFERENT	4:12	AeNhFKM155g	MPREb_VRwS5piy6kv	UCMRJ1CdKBBR_x5b0cdHIrWA
374	If You Were Here	Thompson Twins	Love, Lies And Other Strange Things: Greatest Hits	INDIFFERENT	2:57	YXc1ulDMp4I	MPREb_U89FWRWaPhP	UCMRJ1CdKBBR_x5b0cdHIrWA
408	Doctor! Doctor!	Thompson Twins	Into The Gap	INDIFFERENT	4:39	jHRUprWPxJU	MPREb_V5ukQVaWQA3	UCMRJ1CdKBBR_x5b0cdHIrWA
580	Love on Your Side	Thompson Twins	Love, Lies And Other Strange Things: Greatest Hits	INDIFFERENT	4:00	65O5Iz3FGj8	MPREb_U89FWRWaPhP	UCMRJ1CdKBBR_x5b0cdHIrWA
611	Squares And Triangles	Thompson Twins	Box Set	INDIFFERENT	3:19	26OTEek30S8	MPREb_tFTWnFW5JqV	UCMRJ1CdKBBR_x5b0cdHIrWA
644	You Take Me Up	Thompson Twins	Into The Gap	INDIFFERENT	4:27	Z8XXwAqLHjM	MPREb_y6TQp8PSI41	UCMRJ1CdKBBR_x5b0cdHIrWA
689	Love on Your Side	Thompson Twins	Quick Step And Side Kick	INDIFFERENT	3:59	OQhKtlRbz1o	MPREb_yOAKV8Vrb4d	UCMRJ1CdKBBR_x5b0cdHIrWA
363	Europa And The Pirate Twins (2009 Remastered Version)	Thomas Dolby	The Golden Age Of Wireless	INDIFFERENT	3:20	odV-jKHDevI	MPREb_zQNVthLN73G	UCUFQNbMKZ5Jy01q_joLC7Kw
415	Hyperactive!	Thomas Dolby	The Flat Earth	INDIFFERENT	4:10	syZMZaL5iNM	MPREb_vzfE3llFJJk	UCUFQNbMKZ5Jy01q_joLC7Kw
