title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Polaris	Zero 7	Simple Things	LIKE	VMECfXOoNI8	MPREb_JWsluFwhL5w	UCEIRECr4BQQ6blwSi9ogZvA	trip hop & Ambien®
The Golden Age	Woodkid	The Golden Age	LIKE	kXgAsgCClWU	MPREb_xjzvpJe0ujy	UCqishLHg7u5voH0sEmR-l6Q	trip hop & Ambien®
Ungodly Fruit	Wax Tailor	Tales of the Forgotten Melodies	LIKE	q_Y2xEWDVXQ	MPREb_HxtejbjHh7c	UC6-3Uf3SgBam_m-D0sU1SLg	trip hop & Ambien®
How I Feel	Wax Tailor	Tales of the Forgotten Melodies	LIKE	9Z_TtgORmgg	MPREb_HxtejbjHh7c	UC6-3Uf3SgBam_m-D0sU1SLg	trip hop & Ambien®
Bend Over	Wagon Christ	Receiver	LIKE	onjKYIe_kds	MPREb_mvomenVBkrm	UCYkzeZbB-3t_OsSEyyJUOfg	trip hop & Ambien®
Angst	Valentin Stip	Angst	LIKE	rViVkxF8_s4	MPREb_URd1bA12i5v	UChF_DP3XkNr0PWNUDFpOQDg	trip hop & Ambien®
Clear Day	Ulrich Schnauss	A Strangely Isolated Place	LIKE	HfKMH3_yeBM	MPREb_vq4yjdwioyL	UCaZQcxructg1phwkcJpiIzg	trip hop & Ambien®
Lonely Soul (feat. Richard Ashcroft)	UNKLE	Psyence Fiction	LIKE	XrFECnl3vno	MPREb_kMhbArpolxr	UCjXr3YQrOJoqRuSXMdU2eww	trip hop & Ambien®
Breathe (feat. Angela McCluskey)	Télépopmusik	Genetic World	LIKE	kDz2Xk-LRN0	MPREb_fGr6LVKffPa	UCeBYZwQm-Qqez4Dy7WXauIg	trip hop & Ambien®
Past Is Prologue	Tycho	Past Is Prologue	LIKE	iFRcgW4mOQg	MPREb_eR1mXvdlHTI	UC6M6DgivBo3VHTYDa9BblqQ	trip hop & Ambien®
Dictaphone's Lament	Tycho	Past Is Prologue	LIKE	_YI4wpCLoV0	MPREb_eR1mXvdlHTI	UC6M6DgivBo3VHTYDa9BblqQ	trip hop & Ambien®
A Walk	Tycho	Dive	LIKE	SDNA934EEVk	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ	trip hop & Ambien®
Dye	Tycho	Awake	LIKE	dv7xMN-l4Nk	MPREb_8Oqg9IUaVGc	UC6M6DgivBo3VHTYDa9BblqQ	trip hop & Ambien®
Awake	Tycho	Awake	LIKE	APXjAiWGe4s	MPREb_8Oqg9IUaVGc	UC6M6DgivBo3VHTYDa9BblqQ	trip hop & Ambien®
Hell Is Round The Corner	Tricky	Maxinquaye (Deluxe Edition)	LIKE	C4ebCs2mWaw	MPREb_FXsrff61QYE	UCSuP436X3nxcLjeJQOnlOPg	trip hop & Ambien®
Aftermath	Tricky	Maxinquaye (Deluxe Edition)	LIKE	46dRa8u-I5s	MPREb_FXsrff61QYE	UCSuP436X3nxcLjeJQOnlOPg	trip hop & Ambien®
Take Me Into Your Skin	Trentemøller	The Last Resort	LIKE	6jdKMs3zgnQ	MPREb_CKYwiWTKNtB	UCVKQD_Paj5SopCxS-qudbHg	trip hop & Ambien®
It's Not Unusual	Tom Jones	Along Came Jones	LIKE	k-HdGnzYdFQ	MPREb_MhcSZGeTqj4	UCmzvv3FCxR-2GJwEAY2XHEQ	trip hop & Ambien®
All That We Perceive	Thievery Corporation	The Richest Man In Babylon	LIKE	V2riY4r0vPI	MPREb_Bw5eDUoltvG	UCqx8axYJOduerya_chK-8Ag	trip hop & Ambien®
Fragments	Thievery Corporation	Fragments / Ascension	LIKE	MRYb9Y3q1m0	MPREb_VDnTa4MgzlI	UCqx8axYJOduerya_chK-8Ag	trip hop & Ambien®
The Seed (2.0) (feat. Cody Chestnutt)	The Roots	Phrenology	LIKE	sVXhp7NSEAc	MPREb_I50MYGswhM8	UCkOV250OgD1qUOAvGYgCSvA	trip hop & Ambien®
Too Insistent (Trentemøller Remix)	The Dø	BWOJ Remixes	LIKE	IofCDIPhrYM	MPREb_B1mNLurujle	UCG5NdJrQR49ydcrbDX2IRsw	trip hop & Ambien®
Frontier Psychiatrist	The Avalanches	Since I Left You (20th Anniversary Deluxe Edition)	LIKE	zdj9pfloICI	MPREb_cNK9GhEZbWX	UCLXF7R57nHd3Q2PcAAtdPcA	trip hop & Ambien®
La ritournelle	Sébastien Tellier	Politics	LIKE	a8lwF_uiECE	MPREb_eIYFFmToBvu	UC-6BrIgTxE5F27GQIKwn9gA	trip hop & Ambien®
