	title	artist	album	likeStatus	duration	videoId	albumId	artistId
57	say it ain't so (slwkng's cuomo remix)	weezer		LIKE	3:03	rSSCX-nQ22A		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGd2VlemVy
68	Faded (Lido Remix)	Zhu	Faded Remix EP	LIKE	4:25	H6NOr1_ngoI	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOZmFkZWQgcmVtaXggZXAaA3podSIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIDemh1
45	Moves Like Ms. Jackson (Outkast remix)	ZHU	(Outkast Cover)	LIKE	3:41	qW4iifoA0eA	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBINb3V0a2FzdCBjb3ZlchoDemh1IgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIDemh1
15	The Mule	Z-Ro, Devin the Dude & Juvenile	Ratatat Presents: Remixes, Volume 2	LIKE	3:56	zgR-tQxhddU	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIhcmF0YXRhdCBwcmVzZW50cyByZW1peGVzIHZvbHVtZSAyGgdyYXRhdGF0IgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIgeiBybyBkZXZpbiB0aGUgZHVkZSBhbmQganV2ZW5pbGU
19	Be Thankful For What You Got (FKJ Remix)	William De Vaughn		LIKE	6:19	IDEQ0DNSkME		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIRd2lsbGlhbSBkZSB2YXVnaG4
37	Time Of The Season (M.in & Suptil Edit)	Time Of The Season Suara Master	Suara	LIKE	7:50	SYeMqKk-EKc	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIFc3VhcmEiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIfdGltZSBvZiB0aGUgc2Vhc29uIHN1YXJhIG1hc3Rlcg
0	Wanderlust (Snakehips Remix)	The Weeknd	Wanderlust (Snakehips Remix) - Single	LIKE	3:43	hf_MfeBMAEk	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIhd2FuZGVybHVzdCBzbmFrZWhpcHMgcmVtaXggc2luZ2xlIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGd2Vla25k
60	Biggie - reggae The Funk's Come Around.mp3	The Funk's Come Around		LIKE	4:52	ACGvCFYCHGM		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIRZnVua3MgY29tZSBhcm91bmQ
4	Come Together (Omega Remix)	The Beatles	Miamifadecounty.com	LIKE	4:29	Y8RKuHbUeYs	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBISbWlhbWlmYWRlY291bnR5Y29tIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIHYmVhdGxlcw
5	Mind Mischief (Ducktails Remix)	Tame Impala	Mind Mischief	LIKE	4:13	sm4REYjjLx4	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBINbWluZCBtaXNjaGllZhoLdGFtZSBpbXBhbGEiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBILdGFtZSBpbXBhbGE
33	Why Won't You Make Up Your Mind? (Erol Alkan Rework)	Tame Impala	Why Won't You Make Up Your Mind? (Remixes)	LIKE	8:14	iiVEqQdgMsA	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBImd2h5IHdvbnQgeW91IG1ha2UgdXAgeW91ciBtaW5kIHJlbWl4ZXMaC3RhbWUgaW1wYWxhIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBILdGFtZSBpbXBhbGE
59	Higher (Flume Remix)	Ta-ku	futureclassic.com.au	LIKE	3:01	20ISyCuwSJs	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBISZnV0dXJlY2xhc3NpY2NvbWF1IgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIFdGEga3U
39	NOTORIOUS (slut stained)	Sob Baget		LIKE	5:07	ZNvBPSB2-Lk		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJc29iIGJhZ2V0
12	Rained the Whole Time (Nicolas Jaar remix)	Shlohmo	Vacation (Remixes)	LIKE	5:27	__9420GRzF8	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIQdmFjYXRpb24gcmVtaXhlcxoHc2hsb2htbyIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIHc2hsb2htbw
21	Wen Uuu (Teebs Remix)	Shlohmo	Vacation EP (Remixes)	LIKE	2:57	mzgGrtVoKu8	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBITdmFjYXRpb24gZXAgcmVtaXhlcyIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIHc2hsb2htbw
62	To Earth and Back (Oshi Remix)	Sam Gellaitry	DafuQ! EDM Playlist Vol. 31 // APRIL 2015	LIKE	3:17	aSslSgZN-jM	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIkZGFmdXEgZWRtIHBsYXlsaXN0IHZvbCAzMSBhcHJpbCAyMDE1IgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBINc2FtIGdlbGxhaXRyeQ
38	Based Dream	Ryan Hemsworth	No Plans	LIKE	2:21	id6FQk8jQk4	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIIbm8gcGxhbnMiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIOcnlhbiBoZW1zd29ydGg
14	Get 'em High	Ratatat	Ratatat Remixes Mixtape Vol. 1	LIKE	5:16	dgK6O_7cTPo	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIdcmF0YXRhdCByZW1peGVzIG1peHRhcGUgdm9sIDEaB3JhdGF0YXQiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIHcmF0YXRhdA
16	Stunt 101	Ratatat	Ratatat Remixes Mixtape Vol. 1	LIKE	4:04	zKP7QKvGamY	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIdcmF0YXRhdCByZW1peGVzIG1peHRhcGUgdm9sIDEaB3JhdGF0YXQiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIHcmF0YXRhdA
