title	artist	album	likeStatus	videoId	albumId	artistId	playlists
The Best Ever Death Metal Band in Denton	The Mountain Goats	All Hail West Texas	LIKE	c0VZzwTceOc	MPREb_pxi5WpG5idZ	UCZxwihQYwXEogN-DGfngwcw	Indie Folk radio
No Hard Feelings	The Avett Brothers	True Sadness	LIKE	VHvVFpMRY0o	MPREb_BD3OlD4SgEI	UC4gVpVxWJmpR3dNZxzyKkrA	Indie Folk radio
Decatur, or, Round of Applause for Your Step-Mother!	Sufjan Stevens	Illinois	LIKE	694Ok4_8kCg	MPREb_hVzYyVe4c3y	UC5sOhxfts379lOCXaIAinyw	Indie Folk radio
May You Never	John Martyn	Solid Air	LIKE	8UGSckr_vho	MPREb_DuhK45whMh1	UC-VbcmO6rzcMzJGkjma3rUQ	Indie Folk radio
Battery Kinzie	Fleet Foxes	Helplessness Blues	LIKE	sGQhRY4gLRQ	MPREb_q81edzBlmzh	UCOz1sUIzEHqm8kylpb0W-Fg	Indie Folk radio
From	Dr. Dog	Fate	LIKE	MTYdNfJ2fvY	MPREb_3zKNhWrhRND	UC-JBTXpS5x83eafG3HQMClA	Indie Folk radio
New Song	אוהד פילו - Ohad Pilo	New Song	INDIFFERENT	jVR0TnW5MI8	MPREb_5T4OQdPBOr5		Indie Folk radio
How It Turns Out	vinnyrn	Ways Out	INDIFFERENT	KuUtU1xreTQ	MPREb_yNgn8bMCTfm	UCczFj9XtWEypacC9O6dxN7w	Indie Folk radio
Dance for a While	Zach Kleisinger	Dance for a While	INDIFFERENT	5lDfiRr40Hc	MPREb_gQFz1lCiyD8	UCYfO_wNSgeL8w_5zla6kKmA	Indie Folk radio
Strings (2020 Remaster)	Young the Giant	Young The Giant (10th Anniversary Edition)	INDIFFERENT	B_gbapQt3Wg	MPREb_2UNP8EGtQby	UC7xy1_cEwDPN2Ffk1fyFbIQ	Indie Folk radio
Magicians	Young Jesus	Welcome to Conceptual Beach	INDIFFERENT	Rw1iw1rK4bA	MPREb_PNOfcRVQwNr	UCOhb9CgbrDccpZTcExg6gvA	Indie Folk radio
Who Knew	You Won't	Skeptic Goodbye	INDIFFERENT	I914JQ_9woc	MPREb_b1qoZiDP61z	UCv7zrt_H0WoercV9OZV65Yg	Indie Folk radio
Television	You Won't	Skeptic Goodbye	INDIFFERENT	G_G0bf3GjoA	MPREb_b1qoZiDP61z	UCv7zrt_H0WoercV9OZV65Yg	Indie Folk radio
Marathon Runner	Yellow Ostrich	Strange Land	INDIFFERENT	SX-zBfC7tqs	MPREb_g75DW7FzTZp	UC11tlBBjEK4-KBY31iuzSZw	Indie Folk radio
Winter Skies	Year of the Buffalo	Wolf Moon Sessions	INDIFFERENT	9ow0OUvs0Hk	MPREb_EmxyyPjmdmJ	UCcmCuaJwMmv9PrrDmlmzXqA	Indie Folk radio
Hands That Bleed	Year of the Buffalo	Hands That Bleed	INDIFFERENT	Wa4yD6m694M	MPREb_S4LZwNJhGx5	UCcmCuaJwMmv9PrrDmlmzXqA	Indie Folk radio
Famous (Live)	Yccmd	Famous	INDIFFERENT	EAuMAamMlRM	MPREb_ScTYwsvMOk8	UCA1fV7b3-YFdtFYU-zU4utw	Indie Folk radio
Diggin' my Grave	William Elliott Whitmore	Ashes to Dust (The Early Years 2014)	INDIFFERENT	MolrZstXwAk	MPREb_l8jjMrLduRJ	UCUoILE6_QwKFHkHQsELMzjw	Indie Folk radio
Crazy Bird	Wild Child	The Runaround	INDIFFERENT	FAqBrVYN5s4	MPREb_VE7N2otmL2w	UCPa6vA0cvjLUvgXiX7pph6Q	Indie Folk radio
My Town	Wild Child	Expectations	INDIFFERENT	lSbGb0pedfw	MPREb_POYHl08NE2U	UCPa6vA0cvjLUvgXiX7pph6Q	Indie Folk radio
My City of Ruins	Wesley Schultz	Vignettes	INDIFFERENT	7sc5no_V3nk	MPREb_FbdcN9PfITD	UC4Jup9Ntz_AZmKAp_qb2chw	Indie Folk radio
Fire	Waxahatchee	Lilacs	INDIFFERENT	97kMRFrd1a0	MPREb_6vWeOVs9jvE	UCcOvXhB6k11aVrsT05oeqqg	Indie Folk radio
Just so You Know	Vodka Something	Who Will Go for Us?	INDIFFERENT	P5DhMB50a_I	MPREb_K33mi5hQH2A	UCIdeW3KLXKKafFVnHYywwGg	Indie Folk radio
Closure	Vodka Something	Gabriel	INDIFFERENT	23FGWBgpo70	MPREb_aAcCwiSBqww	UCIdeW3KLXKKafFVnHYywwGg	Indie Folk radio
Heartleap	Vashti Bunyan	Heartleap	INDIFFERENT	ZNCCRMzqn-8	MPREb_28uXgVFEWhA	UCAsYIm0d6ISVF_AUF_kfRig	Indie Folk radio
Riptide	Vance Joy	Dream Your Life Away (Deluxe Edition)	INDIFFERENT	En_6WWOWh8E	MPREb_umGTIcPNlIt	UCwNoBkSn4w8l4olCKDCTplQ	Indie Folk radio
Beautiful Birds Flying	Valley Maker	Beautiful Birds Flying	INDIFFERENT	2bUtffW5P6s	MPREb_JATYlpMIpRS	UCvllwD2mNoc6HkpAqC5pX5Q	Indie Folk radio
Every Woman	Vagabon	Every Woman	INDIFFERENT	LymSuRGIHqI	MPREb_gLgBOg9LbgC	UCYVTs-FR7l2Td0GhLk1g35w	Indie Folk radio
Perfect Life	Twin Tacoma	Perfect Life	INDIFFERENT	GmLpC9O3Au0	MPREb_894Burr1PkM	UCRcIN27sZhFm0iVyNu8BAUQ	Indie Folk radio
Don't Make Me Beg	Tucka	'Forever King'	INDIFFERENT	T6SAB3oyKjg	MPREb_4Yxby2cppIA	UCCBckSIArVcNIUpth_FuTbw	Indie Folk radio
Albert Camus	Tom Rosenthal	Albert Camus	INDIFFERENT	iecCLEI7yRw	MPREb_wKf3dHszqBt	UCv4W7oFg_kWGldChEpqs3rA	Indie Folk radio
One Million Flowers	Tiny Ruins	Olympic Girls	INDIFFERENT	lnhGwaQPXn4	MPREb_NcQcGQHeLCD	UC957ZUYp2amrY5CSm8Yjl_Q	Indie Folk radio
Was Magician	This Is The Kit	Was Magician	INDIFFERENT	hrXmtjaOAGs	MPREb_ptDvFWlXmZt	UC_DKYQzsRRfaBfcG8Lyu1zw	Indie Folk radio
Moonshine Freeze	This Is The Kit	Moonshine Freeze	INDIFFERENT	BlJzE5p9cFA	MPREb_mvUQAEN16uN	UC_DKYQzsRRfaBfcG8Lyu1zw	Indie Folk radio
Bashed Out	This Is The Kit	Bashed Out	INDIFFERENT	h66Rg5NZQoE	MPREb_msYd5JgvjNy	UC_DKYQzsRRfaBfcG8Lyu1zw	Indie Folk radio
Michael Collins	The Wolfe Tones	Millennium Celebration Album	INDIFFERENT	a-1uysF5vJI	MPREb_Nm8aH3sWP0R	UCtHy50ARI1HaAQF6249P2fw	Indie Folk radio
Solid Dirt	The White Birch	The Weight of Spring	INDIFFERENT	zRkcgV8TiJk	MPREb_yUws9stBhQu	UCGiKPBQXdyPAOR4ifv7FWew	Indie Folk radio
Time of the Blue	The Tallest Man On Earth	Time of the Blue	INDIFFERENT	1nAC1PmTGw0	MPREb_NgIuPCoH4lL	UCL2-Z80Bwi8W73F7ijvxHzg	Indie Folk radio
To Just Grow Away	The Tallest Man On Earth	There's No Leaving Now	INDIFFERENT	1uYpcym7338	MPREb_mlm835q2QzF	UCL2-Z80Bwi8W73F7ijvxHzg	Indie Folk radio
Revelation Blues	The Tallest Man On Earth	There's No Leaving Now	INDIFFERENT	Cd1zPlBG3yY	MPREb_mlm835q2QzF	UCL2-Z80Bwi8W73F7ijvxHzg	Indie Folk radio
On Every Page	The Tallest Man On Earth	There's No Leaving Now	INDIFFERENT	touwPrfPZtg	MPREb_mlm835q2QzF	UCL2-Z80Bwi8W73F7ijvxHzg	Indie Folk radio
