	title	artist	album	likeStatus	videoId	albumId	artistId
12	Erroneous Escape Into Erik Eckles	of Montreal	Satanic Panic In The Attic	LIKE	Y0D8yust7d8	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A
45	City Bird	of Montreal	Satanic Panic In The Attic	LIKE	cYdaVseYytI	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A
226	Eros' Entropic Tundra	of Montreal	Satanic Panic In The Attic	LIKE	ECTvlyKuEaM	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A
318	Go Call You Mine	of Montreal	Coquelicot Asleep In The Poppies: A Variety of Whimsical Verse	LIKE	o36eJRTcScY	MPREb_jaIkM7FLqVw	UCTc-gLB4Gy6BxJhMAYZ6m4A
378	Rapture Rapes the Muses	of Montreal	Satanic Panic In The Attic	LIKE	VZMCJX4r5tY	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A
485	Will You Come and Fetch Me	of Montreal	Satanic Panic In The Attic	LIKE	1JXyLpHFuUw	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A
495	Disconnect the Dots	of Montreal	Satanic Panic In The Attic	LIKE	fZAhoEkhNKs	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A
983	Lysergic Bliss	of Montreal	Satanic Panic In The Attic	LIKE	RYb76H2au_Y	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A
1012	Climb the Ladder	of Montreal	Satanic Panic In The Attic	LIKE	Rmg08RF_9ZA	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A
1101	Spike the Senses	of Montreal	Satanic Panic In The Attic	LIKE	aQ_ST2wtQ2k	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A
297	Like Antennas To Heaven…	godspeed you black emperor!	Lift Your Skinny Fists Like Antennas to Heaven	LIKE	agN6AL2Y8h0	MPREb_t8p0xmtImM3	UCDhKhucVT-9sNQExgHPcabg
452	Sleep	godspeed you black emperor!	Lift Your Skinny Fists Like Antennas to Heaven	LIKE	7EGTD7azzWk	MPREb_t8p0xmtImM3	UCDhKhucVT-9sNQExgHPcabg
710	Static	godspeed you black emperor!	Lift Your Skinny Fists Like Antennas to Heaven	LIKE	RW86oMO80Ms	MPREb_t8p0xmtImM3	UCDhKhucVT-9sNQExgHPcabg
1079	Live At The Sahara Tahoe, 1973 (Remaster 2022)	farben	textstar+ (Remaster 2022)	LIKE	xp74GKjm_WE	MPREb_WO3t24KABbQ	UCXjvO90KeVCh_Uwo2C68L7Q
1086	Situps Pullups	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	0dv2rVe026c	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg
1146	Ants	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	X7NcIOPIAuY	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg
1176	Ltlp	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	hS4frTl0vAQ	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg
159	Polaris	Zero 7	Simple Things Special Edition	LIKE	uz3H1gkgWO8	MPREb_l7rF6oWBh4C	UCEIRECr4BQQ6blwSi9ogZvA
242	Polaris	Zero 7	Simple Things	LIKE	zB_ZQdvxArs	MPREb_q4hrh9IVUYE	UCEIRECr4BQQ6blwSi9ogZvA
1007	This World	Zero 7	Simple Things	LIKE	G3lc0yISSIU	MPREb_q4hrh9IVUYE	UCEIRECr4BQQ6blwSi9ogZvA
1035	Out Of Town	Zero 7	Simple Things	LIKE	GOg9fRSTdpE	MPREb_q4hrh9IVUYE	UCEIRECr4BQQ6blwSi9ogZvA
1192	Slow Dive	Young the Giant	Mind Over Matter	LIKE	pKlrAspBAkc	MPREb_vPeJj2KUAsJ	UC7xy1_cEwDPN2Ffk1fyFbIQ
761	Armageddon	Ying Yang Twins	Me & My Brother	LIKE	zZLRcBbd1Js	MPREb_vByxWQgwLvi	UCCp8EyM33-__F6a3cTUZgag
