	title	artist	album	likeStatus	duration	videoId	albumId	artistId
625	Six Million Ways	Talaboman	The Night Land	LIKE	6:23	gQizOy2AnvM	MPREb_5x1X8GEsX2H	UCxZX4WTzM0nt2YKhIz-oawA
58	Afterglow (feat. Soundmouse)	Phaeleh	Fallen Light	LIKE	4:41	W-24zytNRbc	MPREb_I05Fj7qGK06	UCV3rFgKeOAkg3ikpHE8HsZQ
975	never (feat. kimmi & leski)	zipovski	never (feat. kimmi & leski)	INDIFFERENT	3:30	-XBnrBa3IGs	MPREb_nEdD12PVSn8	UCseqIJD37OVWeHyu7q5e-2w
78	Bash	xxxy	Bash	INDIFFERENT	5:53	Fyw_dt0gpNk	MPREb_kKzEZBwKBVt	UCB0po_qWwDGDqPYbeqfRP8Q
960	why are you so far away	shirobeats	why are you so far away	INDIFFERENT	2:18	kYGHdqf--QY	MPREb_OXTKoLX6gcf	UC52v0dtsnhBH6UszHmH_NDA
974	show me	pantsoph	pansophic	INDIFFERENT	2:00	6BAJZnRH8Go	MPREb_kONXnvTGgqI	UCOuR3TbRzNdy_ra0YRUIRAA
384	In the Beginning (Tom Bulwer Remix) (feat. Marshall Jefferson & U.T.R.B)	letthemusicplay	In the Beginning (feat. Marshall Jefferson & U.T.R.B)	INDIFFERENT	6:54	JZrqwnaaoyY	MPREb_3fuU9D6w1Xj	UC9mEVOXbF4qlUeiW68WNVGQ
380	Home Early (Pedro 123 Remix)	iO	Home Early - EP	INDIFFERENT	4:20	QWM3wFVtwec	MPREb_i7INBg057sx	UCNiNCw0hsSbs1IrQ9PeJMzw
981	Mirror	heede	Monologue	INDIFFERENT	2:55	LnupbZ7AEGo	MPREb_8ZW9gha9j9Y	UCypItu36Jj-Ke-hn_27DbNg
277	Just Friends (Toyboy & Robin Remix) (feat. Brendan Reilly)	essess	Just Friends	INDIFFERENT	4:10	3D2xvY7YXHA	MPREb_aQbJOMlErwc	UCeInje46mgnvViMvuZLrtJg
854	With Me	dvsn	SEPT 5TH	INDIFFERENT	7:00	SECB5ZEXrXw	MPREb_UvlhJLLSizf	UCaq-reJb4tTbCH54ZTSOCOw
841	Arm & Armageddon	doseone	G is for Deep	INDIFFERENT	4:20	O5XUuTPmEcY	MPREb_FaOyD1F7TvS	UCgC7W0kk0G7swdq-sxinpyA
839	Move Way	dBridge & Skeptical	Move Way	INDIFFERENT	6:19	346usAscKO0	MPREb_rzDmONV0EqK	UCLIhPWxigkEIAm8rTmaSpXA
952	you thought! (sage palmedo remix) (sage palmedo remix)	boxboys	friends ep	INDIFFERENT	3:14	Col-XPJxGAI	MPREb_8pweJEcTwMo	UCrK09DDiA9TdLcQamUGSUlg
10	With Love	Zomby	With Love	INDIFFERENT	3:14	e8CHniua8QE	MPREb_ZeJ9ThrM4Jk	UCOYlATyfI4ceyExJblL2KCw
722	Soliloquy	Zomby	With Love	INDIFFERENT	3:57	2C9Uwl5WWko	MPREb_ZeJ9ThrM4Jk	UCOYlATyfI4ceyExJblL2KCw
677	Hurting Me	Zed Bias	Heavy Water Riddim / Hurting Me	INDIFFERENT	5:33	3eevBn6lImg	MPREb_IkL6XDypy9a	UCMTcCx_7bBDyX3sHmcTPvKw
678	Faded	ZHU	The Nightday EP	INDIFFERENT	3:44	oizdzPWshHU	MPREb_ststXeyqTMR	UCSw_oqIGG4dIo1GmnqUYdUA
1047	Genesis (feat. Chuck Roberts)	Yousef	Genesis	INDIFFERENT	4:17	_couaqdQG98	MPREb_oYkImUs3Upm	UC8x5K5b1JNH-YN3l99K6J5Q
759	Give It Up (Youngr x Endor)	Youngr	Give It Up (Youngr x Endor)	INDIFFERENT	3:28	KapqmVOSJlU	MPREb_x7xhjAMgDhn	UCOhbN-_5nBBgP3pbI0eroVA
676	Space Jam	Yolanda Be Cool	Space Jam	INDIFFERENT	3:29	2sAhKyhtLoQ	MPREb_2URvz85iQdp	UC7wtcj4QCawu3gG7jqI2pVg
671	Skooma	Yak	Termina - EP	INDIFFERENT	4:40	m67bthqd8og	MPREb_obyNFpyOEK4	UCP4qt3_6obiWw0AvyaWbcDw
672	Spore	Yak	Termina - EP	INDIFFERENT	5:56	WWeXfqWMgI4	MPREb_obyNFpyOEK4	UCP4qt3_6obiWw0AvyaWbcDw
673	Stampede	Yak	Stampede	INDIFFERENT	4:34	YQZl7_d13Oc	MPREb_2oyb1nrkcxM	UCP4qt3_6obiWw0AvyaWbcDw
674	Termina	Yak	Termina - EP	INDIFFERENT	8:00	pkMWTsY9ZFo	MPREb_obyNFpyOEK4	UCP4qt3_6obiWw0AvyaWbcDw
675	Wide Eye	Yak	Wide Eye	INDIFFERENT	5:37	W-HfwsaiZ4Y	MPREb_0wKbYfQhLzb	UCP4qt3_6obiWw0AvyaWbcDw
806	Move Your Body (Elevation) (Rebuke Extended Remix)	Xpansions	Move Your Body (Elevation) [Remixes]	INDIFFERENT	5:49	IcqZ3jNaiC4	MPREb_yt3i4ohfZYB	UCMB08hkS9IzFRo6V7OxwbiA
726	You Always Start It	XXXY	You Always Start It / Ordinary Things	INDIFFERENT	6:28	j432vuFa84I	MPREb_pRIy11lTg8O	UCB0po_qWwDGDqPYbeqfRP8Q
1058	C.R.E.A.M.	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers)	INDIFFERENT	4:07	o08YscncCTc	MPREb_P2wEcILie4Z	UCdQKMtGgbbahJWE3rkPaGoA
670	Breathe	Woz	Breathe	INDIFFERENT	4:59	QyW3Kpfs390	MPREb_CAsXyHbeQ8I	UCkYaY8muaR22ynNyc4RIu7A
669	Make Me Fall (feat. Patricia Edwards & John Camp)	Wolf + Lamb	Make Me Fall	INDIFFERENT	5:00	IHNb37UoyLI	MPREb_SANZp7raxQ5	UCwSwBU-Od-1MTODeP1zwWZg
55	Beam Me Up (George Fitzgerald Remix) (feat. Scuba & Charlene Soraia)	Will Saul	Beam Me Up feat. Charlene Soraia & Scuba - Remixes	INDIFFERENT	5:18	KHPWRbLcxnc	MPREb_F6EP3YL0tbK	UCSdz2AKqEDnge-OH-D9kliQ
