	title	artist	album	likeStatus	duration	videoId	albumId	artistId
417	Like the Wheel	The Tallest Man On Earth	Sometimes The Blues Is Just A Passing Bird	LIKE	3:28	fuuFSR7Xwnk	MPREb_Fh9ImkKyb4t	UCL2-Z80Bwi8W73F7ijvxHzg
10	From the Morning	Nick Drake	Pink Moon	LIKE	2:31	xPe5ZQx0OpQ	MPREb_ZoUBeZ7Af62	UCiryJZISyBldwm9ocAE-QfQ
430	Oh Comely	Neutral Milk Hotel	In the Aeroplane Over the Sea	LIKE	8:18	DXSY0aspgKo	MPREb_l12Sl9prpGw	UCvMA46Xu1xApqZyXFIrnukw
273	New Song	אוהד פילו - Ohad Pilo	New Song	INDIFFERENT	3:27	jVR0TnW5MI8	MPREb_5T4OQdPBOr5	
248	How It Turns Out	vinnyrn	Ways Out	INDIFFERENT	2:31	KuUtU1xreTQ	MPREb_yNgn8bMCTfm	UCczFj9XtWEypacC9O6dxN7w
187	tokyo sounds	vern matz	tokyo sounds	INDIFFERENT	2:28	80CJt2DfphU	MPREb_rH3WkDCHgVc	UCLGzKZvXmcqJe1YyH2CATRw
250	Salivating Sun	stevenvsnothingness	Salivating Sun	INDIFFERENT	3:04	TiB_2vPgtMQ	MPREb_Z2xzSC9BSGs	UCjMVNNrCIcFJaYvO-TONAgA
168	NOWHERE BOI	Zig Da Kid	VHS, Vol. 2	INDIFFERENT	2:34	b41UQRZV5oU	MPREb_Fl1jsGs26b9	UCb2pKAf-K7T5AOoXvR0Be2g
173	Dance for a While	Zach Kleisinger	Dance for a While	INDIFFERENT	2:53	5lDfiRr40Hc	MPREb_gQFz1lCiyD8	UCYfO_wNSgeL8w_5zla6kKmA
60	Strings (2020 Remaster)	Young the Giant	Young The Giant (10th Anniversary Edition)	INDIFFERENT	4:11	B_gbapQt3Wg	MPREb_2UNP8EGtQby	UC7xy1_cEwDPN2Ffk1fyFbIQ
14	Who Knew	You Won't	Skeptic Goodbye	INDIFFERENT	3:14	I914JQ_9woc	MPREb_b1qoZiDP61z	UCv7zrt_H0WoercV9OZV65Yg
149	Television	You Won't	Skeptic Goodbye	INDIFFERENT	2:30	G_G0bf3GjoA	MPREb_b1qoZiDP61z	UCv7zrt_H0WoercV9OZV65Yg
85	Marathon Runner	Yellow Ostrich	Strange Land	INDIFFERENT	3:52	SX-zBfC7tqs	MPREb_g75DW7FzTZp	UC11tlBBjEK4-KBY31iuzSZw
184	Winter Skies	Year of the Buffalo	Wolf Moon Sessions	INDIFFERENT	4:21	9ow0OUvs0Hk	MPREb_EmxyyPjmdmJ	UCcmCuaJwMmv9PrrDmlmzXqA
195	Hands That Bleed	Year of the Buffalo	Hands That Bleed	INDIFFERENT	3:28	Wa4yD6m694M	MPREb_S4LZwNJhGx5	UCcmCuaJwMmv9PrrDmlmzXqA
238	Famous (Live)	Yccmd	Famous	INDIFFERENT	2:53	EAuMAamMlRM	MPREb_ScTYwsvMOk8	UCA1fV7b3-YFdtFYU-zU4utw
