title	artist	album	likeStatus	videoId	albumId	artistId	playlists
3WW	alt-J	RELAXER	LIKE	qT7pVIW9Fh0	MPREb_EuILBeE1vdO	UCyzh4EnNuEO3Jk_mlXJCIag	electronic chills adventure
We Can't Be Friends	Yndi	We Can't Be Friends	LIKE	95ggJqzLcfs	MPREb_cFSueA7ft5w	UCf1bIfq5suMMLEo9A4uDfwg	electronic chills adventure
Go Home	Yellow Days	Go Home	LIKE	ePNryD1ToUQ	MPREb_Gw9tZD3pK1g	UCuo2J6HEzc4xiaOMu9dRXNg	electronic chills adventure
About You	Xxyyxx	XXYYXX	LIKE	IrXduTLS2qk	MPREb_xqxz87ZIhzx	UCUcx3EbMec0VefJ--nbarOA	electronic chills adventure
Intro	Weval	Weval	LIKE	2mRFv1k7DMk	MPREb_cuxayyTdtvy	UCJscGoudXZmNmADZX2Uk0hw	electronic chills adventure
Gimme Some	Weval	Easier	LIKE	r4tJdmves4Q	MPREb_PPXJXBboxpg	UCJscGoudXZmNmADZX2Uk0hw	electronic chills adventure
Mirage	Toro y Moi	Boo Boo	LIKE	OogtUQWYHck	MPREb_iskeONxPDbY	UCJikOjbf3VffCdLXTsbxfxg	electronic chills adventure
Girl Like You	Toro y Moi	Boo Boo	LIKE	maipyj45wH4	MPREb_iskeONxPDbY	UCJikOjbf3VffCdLXTsbxfxg	electronic chills adventure
Touch	Toro y Moi	Anything in Return	LIKE	bE4EdTaWU2w	MPREb_Ws8ystnFNy4	UCJikOjbf3VffCdLXTsbxfxg	electronic chills adventure
Rose Quartz	Toro y Moi	Anything in Return	LIKE	TOd_r4hBZJI	MPREb_Ws8ystnFNy4	UCJikOjbf3VffCdLXTsbxfxg	electronic chills adventure
Grown Up Calls	Toro y Moi	Anything in Return	LIKE	6_dRPGZQbJU	MPREb_Ws8ystnFNy4	UCJikOjbf3VffCdLXTsbxfxg	electronic chills adventure
Nightrider (feat. Freddie Gibbs)	Tom Misch	What Kinda Music	LIKE	lSuillN8DaY	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q	electronic chills adventure
Drink Dat (feat. Wiz Khalifa)	Thundercat	Drunk	LIKE	wc2VzRLhklw	MPREb_I94MDPlN4AC	UCUl7CLMqbyYVb62zJ7nbLfA	electronic chills adventure
Traffic	Thom Yorke	ANIMA	LIKE	iqvCUovtAv0	MPREb_czpgUAQA8QI	UCgXVrNtoMd3CusXrRMX3Tqg	electronic chills adventure
Last I Heard (...He Was Circling the Drain)	Thom Yorke	ANIMA	LIKE	GZ8y8ZGE9e4	MPREb_czpgUAQA8QI	UCgXVrNtoMd3CusXrRMX3Tqg	electronic chills adventure
Tides	The xx	Coexist	LIKE	ujNMj3dpi80	MPREb_WrbwUL6Qk5p	UCQ1Xqlk89CLZ9aAFyo-1THg	electronic chills adventure
Special Affair	The Internet	Ego Death	LIKE	X3qxEcVp0JE	MPREb_0BzYIapZjcz	UCV47BDFlKr2OCNLrAyj7ATQ	electronic chills adventure
VIRILE	The Blaze	TERRITORY	LIKE	mRwAjRe67bo	MPREb_4euR9mEoBkd	UCAuJY7zgjkpk_zvujIEZILw	electronic chills adventure
Frankie Sinatra (Extended Mix)	The Avalanches	Wildflower	LIKE	OwYsjl0ivFk	MPREb_OQRkXoACSmj	UCLXF7R57nHd3Q2PcAAtdPcA	electronic chills adventure
Wherever You Go (feat. Jamie xx, Neneh Cherry & CLYPSO)	The Avalanches	Wherever You Go / Reflecting Light	LIKE	MNT9_zDPZcI	MPREb_aOeWzd9imTa	UCLXF7R57nHd3Q2PcAAtdPcA	electronic chills adventure
Postpartum	Taylor McFerrin	Early Riser	LIKE	hPiNzfwXG-w	MPREb_5b1nEzQfOWI	UC3n51lqqveGPytJEkI4Ty1Q	electronic chills adventure
Borderline	Tame Impala	The Slow Rush	LIKE	rymYToIEL9o	MPREb_yVhKccUQYoW	UCGz-eguN8tcic5kUG4s1ZgA	electronic chills adventure
Is It True (Four Tet Remix)	Tame Impala	Is It True (Four Tet Remix)	LIKE	-fucGAKzeog	MPREb_m1YWPImHzkk	UCGz-eguN8tcic5kUG4s1ZgA	electronic chills adventure
The Moment	Tame Impala	Currents	LIKE	Mv0oYS-qMcQ	MPREb_AjwAqo5hI0U	UCGz-eguN8tcic5kUG4s1ZgA	electronic chills adventure
The Less I Know The Better	Tame Impala	Currents	LIKE	PvM79DJ2PmM	MPREb_AjwAqo5hI0U	UCGz-eguN8tcic5kUG4s1ZgA	electronic chills adventure
Let It Happen	Tame Impala	Currents	LIKE	NMRhx71bGo4	MPREb_AjwAqo5hI0U	UCGz-eguN8tcic5kUG4s1ZgA	electronic chills adventure
Eventually	Tame Impala	Currents	LIKE	YifOMt9dlGk	MPREb_AjwAqo5hI0U	UCGz-eguN8tcic5kUG4s1ZgA	electronic chills adventure
Die Happy	Sufjan Stevens	The Ascension	LIKE	NRdBrshz8Uo	MPREb_sh4e1BWar9X	UC5sOhxfts379lOCXaIAinyw	electronic chills adventure
